渔船ID,lat,lon,速度,方向,time
18339,29.942303555555554,122.30266244444444,0.0,0.0,2017-09-04 01:07:10
18339,29.94233133333333,122.30255133333334,0.1,0.0,2017-09-04 01:17:12
18339,29.94241466666667,122.30241244444444,0.2,0.0,2017-09-04 01:27:10
18339,29.942386888888887,122.30241244444444,0.0,0.0,2017-09-04 01:37:12
18339,29.94233133333333,122.30257911111111,0.2,0.0,2017-09-04 01:47:12
18339,29.942386888888887,122.30260688888887,0.0,0.0,2017-09-04 01:57:45
18339,29.942386888888887,122.30260688888887,0.0,0.0,2017-09-04 02:07:10
18339,29.94233133333333,122.30263466666666,0.0,0.0,2017-09-04 02:17:10
18339,29.942359111111116,122.30263466666666,0.0,0.0,2017-09-04 02:27:10
18339,29.942359111111116,122.30257911111111,0.0,0.0,2017-09-04 02:37:12
18339,29.942359111111116,122.30257911111111,0.0,0.0,2017-09-04 02:47:12
18339,29.94233133333333,122.30266244444444,0.0,0.0,2017-09-04 02:57:12
18339,29.94233133333333,122.30260688888887,0.0,0.0,2017-09-04 03:07:12
18339,29.942303555555554,122.30263466666666,0.0,0.0,2017-09-04 03:17:10
18339,29.94233133333333,122.30257911111111,0.0,0.0,2017-09-04 03:27:10
18339,29.94233133333333,122.30255133333334,0.1,0.0,2017-09-04 03:37:10
18339,29.942386888888887,122.30257911111111,0.1,0.0,2017-09-04 03:47:10
18339,29.942386888888887,122.30257911111111,0.2,0.0,2017-09-04 03:57:12
18339,29.942359111111116,122.30255133333334,0.0,0.0,2017-09-04 04:07:44
18339,29.942442444444445,122.30252355555557,0.0,0.0,2017-09-04 04:17:11
18339,29.942386888888887,122.30252355555557,0.1,0.0,2017-09-04 04:27:09
18339,29.94241466666667,122.30252355555557,0.0,0.0,2017-09-04 04:37:11
18339,29.942386888888887,122.3024957777778,0.0,0.0,2017-09-04 04:47:09
18339,29.942386888888887,122.30252355555557,0.0,0.0,2017-09-04 04:57:09
18339,29.942386888888887,122.30252355555557,0.0,0.0,2017-09-04 05:07:09
18339,29.942386888888887,122.30255133333334,0.0,0.0,2017-09-04 05:17:09
18339,29.94233133333333,122.30252355555557,0.0,0.0,2017-09-04 05:27:09
18339,29.94241466666667,122.3024957777778,0.0,0.0,2017-09-04 05:37:10
18339,29.942442444444445,122.302468,0.0,0.0,2017-09-04 05:47:11
18339,29.94233133333333,122.30252355555557,0.1,0.0,2017-09-04 05:57:11
18339,29.942525777777767,122.30294022222223,0.3,0.0,2017-09-04 06:07:09
18339,29.94288688888889,122.3034402222222,1.3,85.0,2017-09-04 06:17:10
18339,29.94183133333333,122.3231902222222,8.8,35.0,2017-09-04 06:27:10
18339,29.96138688888889,122.3394402222222,8.6,56.0,2017-09-04 06:37:09
18339,29.972164666666664,122.36130133333332,7.0,91.0,2017-09-04 06:47:10
18339,29.97019244444445,122.38038466666669,5.5,104.0,2017-09-04 06:57:10
18339,29.969803555555547,122.39880133333337,5.9,77.0,2017-09-04 07:07:10
18339,29.974859111111112,122.41796800000002,6.8,71.0,2017-09-04 07:17:13
18339,29.979247999999995,122.441718,7.7,91.0,2017-09-04 07:27:37
18339,29.97722022222222,122.46219022222223,6.8,100.0,2017-09-04 07:37:10
18339,29.97488688888889,122.48266244444444,6.1,101.0,2017-09-04 07:47:10
18339,29.972248,122.50299577777778,6.7,101.0,2017-09-04 07:57:11
18339,29.96960911111111,122.52441244444444,6.6,90.0,2017-09-04 08:07:09
18339,29.970553555555547,122.545718,7.0,103.0,2017-09-04 08:17:09
18339,29.969414666666665,122.56791244444445,7.7,99.0,2017-09-04 08:27:09
18339,29.968803555555557,122.5897457777778,6.9,99.0,2017-09-04 08:37:11
18339,29.968414666666664,122.61182911111112,7.0,85.0,2017-09-04 08:47:09
18339,29.96635911111111,122.633218,6.6,101.0,2017-09-04 08:57:10
18339,29.96508133333333,122.654968,6.7,96.0,2017-09-04 09:07:08
18339,29.96394244444444,122.67680133333334,6.8,111.0,2017-09-04 09:17:10
18339,29.96219244444445,122.69913466666668,7.6,99.0,2017-09-04 09:27:09
18339,29.960498,122.72210688888892,7.8,90.0,2017-09-04 09:37:09
18339,29.95885911111111,122.74463466666668,7.3,91.0,2017-09-04 09:47:09
18339,29.955664666666664,122.76735688888893,7.7,98.0,2017-09-04 09:57:10
18339,29.94997022222222,122.79113466666668,7.0,100.0,2017-09-04 10:07:38
18339,29.948470222222237,122.81338466666666,7.5,88.0,2017-09-04 10:17:09
18339,29.94788688888889,122.83738466666668,7.2,85.0,2017-09-04 10:27:09
18339,29.945970222222236,122.84494022222222,0.4,257.0,2017-09-04 10:37:08
18339,29.94608133333333,122.85685688888891,8.0,84.0,2017-09-04 10:47:10
18339,29.94572022222223,122.88160688888888,8.2,89.0,2017-09-04 10:57:09
18339,29.945275777777766,122.90677355555556,6.4,89.0,2017-09-04 11:07:09
18339,29.945386888888887,122.93235688888888,8.9,84.0,2017-09-04 11:17:10
18339,29.946275777777768,122.95857911111112,8.8,86.0,2017-09-04 11:27:09
18339,29.94741466666667,122.98274577777778,8.6,82.0,2017-09-04 11:37:12
18339,29.94860911111111,123.00880133333334,8.6,76.0,2017-09-04 11:47:10
18339,29.95019244444445,123.03432911111112,7.5,123.0,2017-09-04 11:57:09
18339,29.95044244444445,123.05830133333332,8.9,71.0,2017-09-04 12:07:09
18339,29.95458133333333,123.08427355555555,7.4,82.0,2017-09-04 12:17:38
18339,29.958664666666664,123.107468,7.7,77.0,2017-09-04 12:27:10
18339,29.966886888888887,123.12913466666666,7.9,23.0,2017-09-04 12:37:10
18339,29.970914666666665,123.15235688888892,7.3,80.0,2017-09-04 12:47:10
18339,29.975164666666664,123.17124577777778,8.2,79.0,2017-09-04 12:57:09
18339,29.98197022222222,123.19457911111112,7.5,66.0,2017-09-04 13:07:08
18339,29.981248,123.20002355555556,0.4,0.0,2017-09-04 13:17:10
18339,29.974636888888888,123.20169022222224,4.6,167.0,2017-09-04 13:27:10
18339,29.96816466666667,123.20332911111112,2.2,138.0,2017-09-04 13:37:08
18339,29.96213688888889,123.20535688888889,2.2,149.0,2017-09-04 13:47:08
18339,29.955998,123.20727355555556,2.5,173.0,2017-09-04 13:57:08
18339,29.94994244444444,123.20930133333334,2.4,163.0,2017-09-04 14:07:08
18339,29.943886888888887,123.21130133333334,2.2,167.0,2017-09-04 14:17:08
18339,29.937859111111116,123.21332911111112,2.2,167.0,2017-09-04 14:27:08
18339,29.93194244444444,123.215218,2.2,170.0,2017-09-04 14:37:09
18339,29.92602577777778,123.21688466666669,2.4,173.0,2017-09-04 14:47:09
18339,29.920136888888887,123.218468,3.4,189.0,2017-09-04 14:57:08
18339,29.914248,123.22019022222224,8.4,169.0,2017-09-04 15:07:09
18339,29.908386888888888,123.22157911111113,2.0,169.0,2017-09-04 15:17:08
18339,29.902498,123.22299577777778,1.9,156.0,2017-09-04 15:27:08
18339,29.89660911111111,123.22438466666668,2.0,159.0,2017-09-04 15:37:09
18339,29.890970222222236,123.22552355555555,2.0,146.0,2017-09-04 15:47:08
18339,29.88530355555555,123.22641244444443,2.2,177.0,2017-09-04 15:57:08
18339,29.87960911111111,123.22757911111113,1.8,172.0,2017-09-04 16:07:43
18339,29.874470222222207,123.22813466666666,1.7,178.0,2017-09-04 16:17:08
18339,29.86913688888889,123.22832911111112,1.9,148.0,2017-09-04 16:27:08
18339,29.86383133333333,123.22785688888894,3.1,214.0,2017-09-04 16:37:08
18339,29.858664666666662,123.22691244444444,1.6,198.0,2017-09-04 16:47:08
18339,29.858998,123.225468,2.0,348.0,2017-09-04 16:57:09
18339,29.861109111111112,123.22263466666666,0.4,301.0,2017-09-04 17:07:09
18339,29.86163688888889,123.2207457777778,1.5,272.0,2017-09-04 17:17:08
18339,29.861414666666665,123.21794022222224,1.2,269.0,2017-09-04 17:27:08
18339,29.86130355555556,123.21513466666669,1.3,259.0,2017-09-04 17:37:08
18339,29.86733133333333,123.21994022222223,1.8,170.0,2017-09-04 17:47:08
18339,29.87619244444444,123.2177457777778,2.1,331.0,2017-09-04 17:57:07
18339,29.881664666666666,123.21582911111112,2.5,334.0,2017-09-04 18:07:07
18339,29.887109111111112,123.213968,2.0,351.0,2017-09-04 18:17:09
18339,29.893248,123.21185688888892,2.2,331.0,2017-09-04 18:27:39
18339,29.898748,123.20963466666667,2.4,347.0,2017-09-04 18:37:07
18339,29.90469244444445,123.20780133333336,2.1,2.0,2017-09-04 18:47:07
18339,29.91077577777777,123.20619022222222,2.4,339.0,2017-09-04 18:57:08
18339,29.91694244444445,123.20477355555556,2.2,350.0,2017-09-04 19:07:07
18339,29.923164666666665,123.20319022222225,2.8,338.0,2017-09-04 19:17:07
18339,29.92944244444445,123.20157911111112,2.7,336.0,2017-09-04 19:27:07
18339,29.93585911111111,123.20007911111112,2.2,351.0,2017-09-04 19:37:08
18339,29.942220222222232,123.198218,2.7,350.0,2017-09-04 19:47:07
18339,29.94872022222221,123.196468,2.9,333.0,2017-09-04 19:57:07
18339,29.955248,123.19530133333336,2.7,344.0,2017-09-04 20:07:08
18339,29.96183133333333,123.1939402222222,2.9,342.0,2017-09-04 20:17:07
18339,29.968386888888887,123.19244022222225,2.4,341.0,2017-09-04 20:27:07
18339,29.97488688888889,123.19110688888892,2.2,354.0,2017-09-04 20:37:07
18339,29.98133133333333,123.18994022222223,2.3,353.0,2017-09-04 20:47:08
18339,29.987803555555555,123.1889957777778,2.5,356.0,2017-09-04 20:57:08
18339,29.99433133333333,123.18830133333334,2.6,2.0,2017-09-04 21:07:08
18339,30.000803555555557,123.187718,2.6,341.0,2017-09-04 21:17:07
18339,30.00719244444444,123.18777355555557,2.1,11.0,2017-09-04 21:27:07
18339,30.01347022222223,123.18780133333334,2.3,3.0,2017-09-04 21:37:07
18339,30.01972022222222,123.18794022222224,2.0,15.0,2017-09-04 21:47:07
18339,30.02585911111111,123.18821800000002,2.0,19.0,2017-09-04 21:57:07
18339,30.037720222222237,123.18902355555556,2.2,4.0,2017-09-04 22:17:07
18339,30.043553555555555,123.1894957777778,2.1,20.0,2017-09-04 22:27:08
18339,30.049164666666663,123.19160688888893,2.2,22.0,2017-09-04 22:37:07
18339,30.05435911111111,123.19469022222222,2.0,18.0,2017-09-04 22:47:08
18339,30.056275777777767,123.19621800000002,2.1,230.0,2017-09-04 22:57:08
18339,30.054553555555557,123.1962457777778,0.9,61.0,2017-09-04 23:07:07
18339,30.05558133333333,123.19721800000002,3.1,340.0,2017-09-04 23:17:06
18339,30.05735911111111,123.19941244444443,3.2,146.0,2017-09-04 23:27:07
18339,30.058414666666664,123.19966244444444,0.6,83.0,2017-09-04 23:37:07
18339,30.058914666666663,123.200218,0.2,0.0,2017-09-04 23:47:06
18339,30.06027577777777,123.20277355555557,7.2,77.0,2017-09-04 23:57:06
18339,30.06835911111111,123.21941244444444,6.1,318.0,2017-09-05 00:07:07
18339,30.076164666666664,123.20019022222225,6.3,288.0,2017-09-05 00:17:06
18339,30.081498,123.18730133333334,3.1,355.0,2017-09-05 00:27:07
18339,30.07494244444444,123.187468,2.2,147.0,2017-09-05 00:37:06
18339,30.069136888888888,123.18885688888888,3.2,133.0,2017-09-05 00:47:07
18339,30.062803555555558,123.19105133333336,2.0,195.0,2017-09-05 00:57:39
18339,30.05722022222222,123.19269022222224,2.1,157.0,2017-09-05 01:07:07
18339,30.051164666666665,123.19432911111112,2.2,178.0,2017-09-05 01:17:06
18339,30.04488688888889,123.19602355555556,2.2,183.0,2017-09-05 01:27:06
18339,30.038525777777767,123.197468,2.2,161.0,2017-09-05 01:37:07
18339,30.03213688888889,123.19910688888888,2.4,178.0,2017-09-05 01:47:06
18339,30.025692444444445,123.19902355555556,2.4,199.0,2017-09-05 01:57:06
18339,30.01933133333333,123.19869022222224,2.5,176.0,2017-09-05 02:07:06
18339,30.012803555555557,123.19910688888888,2.4,161.0,2017-09-05 02:17:06
18339,30.006248,123.19982911111111,2.3,187.0,2017-09-05 02:27:06
18339,29.99972022222222,123.20055133333337,2.4,169.0,2017-09-05 02:37:07
18339,29.993275777777782,123.20107911111111,2.3,158.0,2017-09-05 02:47:06
18339,29.986775777777765,123.20188466666669,3.3,143.0,2017-09-05 02:57:06
18339,29.98022022222222,123.20280133333334,2.4,174.0,2017-09-05 03:07:06
18339,29.97372022222222,123.20357911111113,2.9,191.0,2017-09-05 03:17:06
18339,29.96733133333333,123.20427355555556,2.4,188.0,2017-09-05 03:27:06
18339,29.96108133333333,123.2052457777778,2.6,178.0,2017-09-05 03:37:05
18339,29.955025777777767,123.20638466666668,2.1,164.0,2017-09-05 03:47:05
18339,29.949136888888887,123.20757911111112,2.1,179.0,2017-09-05 03:57:05
18339,29.94333133333333,123.2089402222222,2.3,177.0,2017-09-05 04:07:37
18339,29.938025777777767,123.20955133333334,2.5,181.0,2017-09-05 04:17:05
18339,29.932414666666663,123.209718,2.0,178.0,2017-09-05 04:27:05
18339,29.92697022222222,123.20944022222224,1.9,179.0,2017-09-05 04:37:06
18339,29.92180355555556,123.20694022222224,2.2,214.0,2017-09-05 04:47:05
18339,29.917859111111117,123.20155133333336,2.1,238.0,2017-09-05 04:57:05
18339,29.91588688888889,123.19482911111112,2.3,259.0,2017-09-05 05:07:06
18339,29.91597022222223,123.1877457777778,2.7,271.0,2017-09-05 05:17:06
18339,29.917886888888887,123.18105133333334,2.9,269.0,2017-09-05 05:27:05
18339,29.92130355555556,123.1752457777778,2.2,320.0,2017-09-05 05:37:06
18339,29.92094244444444,123.17607911111112,2.2,81.0,2017-09-05 05:47:05
18339,29.92219244444445,123.17571800000002,2.0,111.0,2017-09-05 05:57:05
18339,29.922359111111117,123.174218,0.9,0.0,2017-09-05 06:07:06
18339,29.922748,123.17238466666667,0.4,0.0,2017-09-05 06:17:05
18339,29.92338688888889,123.17055133333336,1.5,267.0,2017-09-05 06:27:05
18339,29.92460911111111,123.1684957777778,0.4,0.0,2017-09-05 06:37:05
18339,29.92516466666667,123.16641244444445,1.3,287.0,2017-09-05 06:47:05
18339,29.92483133333333,123.17516244444448,6.7,86.0,2017-09-05 06:57:05
18339,29.927164666666663,123.18835688888892,4.0,321.0,2017-09-05 07:07:06
18339,29.93777577777777,123.188468,2.2,338.0,2017-09-05 07:17:07
18339,29.94438688888889,123.18632911111112,2.2,347.0,2017-09-05 07:27:06
18339,29.95085911111111,123.18432911111113,2.0,354.0,2017-09-05 07:37:06
18339,29.95658133333333,123.17963466666669,2.3,297.0,2017-09-05 07:47:07
18339,29.961164666666665,123.17402355555556,2.3,315.0,2017-09-05 07:57:06
18339,29.966886888888887,123.16938466666667,2.6,342.0,2017-09-05 08:07:53
18339,29.97277577777777,123.16613466666668,2.6,323.0,2017-09-05 08:17:06
18339,29.97905355555556,123.1629957777778,2.6,336.0,2017-09-05 08:27:06
18339,29.985303555555557,123.1599957777778,3.2,355.0,2017-09-05 08:37:04
18339,29.99160911111111,123.15719022222224,2.6,2.0,2017-09-05 08:47:04
18339,30.005025777777767,123.15391244444444,2.2,356.0,2017-09-05 09:07:08
18339,30.018470222222238,123.1514957777778,2.5,345.0,2017-09-05 09:27:04
18339,30.02519244444445,123.15057911111111,2.8,12.0,2017-09-05 09:37:04
18339,30.03180355555556,123.14963466666669,2.3,342.0,2017-09-05 09:47:05
18339,30.038220222222236,123.14791244444444,2.3,356.0,2017-09-05 09:57:05
18339,30.044470222222238,123.14607911111112,3.3,10.0,2017-09-05 10:07:05
18339,30.05055355555556,123.14424577777778,2.1,334.0,2017-09-05 10:17:05
18339,30.056525777777782,123.14252355555556,1.9,323.0,2017-09-05 10:27:04
18339,30.062720222222207,123.14138466666668,2.1,326.0,2017-09-05 10:37:06
18339,30.06872022222222,123.14088466666668,2.5,8.0,2017-09-05 10:47:05
18339,30.074609111111112,123.14105133333337,2.0,357.0,2017-09-05 10:57:05
18339,30.08038688888889,123.14160688888892,2.4,358.0,2017-09-05 11:07:06
18339,30.085998,123.14238466666669,2.2,15.0,2017-09-05 11:17:05
18339,30.09166466666667,123.14319022222224,2.0,342.0,2017-09-05 11:27:33
18339,30.096748,123.14391244444444,1.8,355.0,2017-09-05 11:37:05
18339,30.10183133333333,123.14541244444445,1.8,17.0,2017-09-05 11:47:04
18339,30.10666466666667,123.14769022222224,1.9,350.0,2017-09-05 11:57:05
18339,30.10483133333333,123.14855133333334,2.5,168.0,2017-09-05 12:07:04
18339,30.104609111111117,123.14985688888888,2.6,146.0,2017-09-05 12:17:05
18339,30.105414666666668,123.15199577777778,0.8,65.0,2017-09-05 12:27:04
18339,30.105998000000003,123.15391244444444,0.6,78.0,2017-09-05 12:37:05
18339,30.107525777777767,123.15660688888892,5.0,267.0,2017-09-05 12:47:04
18339,30.108109111111112,123.13827355555556,5.8,269.0,2017-09-05 12:57:04
18339,30.10808133333333,123.122718,3.8,254.0,2017-09-05 13:07:05
18339,30.099386888888887,123.12607911111112,3.1,149.0,2017-09-05 13:17:04
18339,30.09360911111111,123.12805133333332,2.5,150.0,2017-09-05 13:27:03
18339,30.08785911111111,123.12988466666668,2.0,184.0,2017-09-05 13:37:04
18339,30.081997999999995,123.13180133333331,2.1,172.0,2017-09-05 13:47:04
18339,30.075998,123.133468,2.2,196.0,2017-09-05 13:57:04
18339,30.069498,123.13538466666668,2.2,160.0,2017-09-05 14:07:38
18339,30.06358133333333,123.13702355555556,2.1,172.0,2017-09-05 14:17:04
18339,30.057275777777768,123.138968,2.2,158.0,2017-09-05 14:27:04
18339,30.050859111111112,123.14088466666668,2.4,173.0,2017-09-05 14:37:04
18339,30.044386888888887,123.14302355555556,2.6,173.0,2017-09-05 14:47:04
18339,30.03794244444445,123.14513466666668,2.5,162.0,2017-09-05 14:57:04
18339,30.031470222222207,123.14732911111112,2.3,158.0,2017-09-05 15:07:04
18339,30.025053555555548,123.14941244444444,2.4,158.0,2017-09-05 15:17:04
18339,30.01835911111111,123.1514957777778,2.3,174.0,2017-09-05 15:27:33
18339,30.012525777777768,123.15363466666668,2.5,167.0,2017-09-05 15:37:04
18339,30.006248,123.15532911111112,2.3,155.0,2017-09-05 15:47:04
18339,29.999470222222207,123.156218,2.9,178.0,2017-09-05 15:57:04
18339,29.99241466666667,123.15530133333334,2.1,170.0,2017-09-05 16:07:04
18339,29.98647022222222,123.157218,2.3,167.0,2017-09-05 16:17:04
18339,29.98055355555555,123.158468,1.8,163.0,2017-09-05 16:27:04
18339,29.97458133333333,123.15907911111113,2.1,171.0,2017-09-05 16:37:04
18339,29.968636888888888,123.15863466666669,2.0,165.0,2017-09-05 16:47:04
18339,29.96294244444445,123.15819022222225,2.0,169.0,2017-09-05 16:57:03
18339,29.95744244444444,123.15752355555556,2.4,207.0,2017-09-05 17:07:04
18339,29.952109111111117,123.15527355555557,2.2,195.0,2017-09-05 17:17:05
18339,29.94708133333333,123.15244022222224,2.2,186.0,2017-09-05 17:27:04
18339,29.94635911111111,123.1517457777778,1.1,46.0,2017-09-05 17:37:04
18339,29.948498,123.15302355555556,1.0,88.0,2017-09-05 17:47:04
18339,29.949025777777766,123.15216244444444,0.8,313.0,2017-09-05 17:57:03
18339,29.950692444444453,123.15007911111113,1.0,325.0,2017-09-05 18:07:32
18339,29.95122022222222,123.14960688888893,5.5,146.0,2017-09-05 18:17:07
18339,29.937053555555558,123.1619957777778,6.5,154.0,2017-09-05 18:27:03
18339,29.92030355555556,123.17105133333334,7.2,164.0,2017-09-05 18:37:04
18339,29.91227577777777,123.17352355555558,1.9,11.0,2017-09-05 18:47:03
18339,29.921636888888887,123.17369022222223,2.2,339.0,2017-09-05 18:57:04
18339,29.92780355555556,123.17185688888893,2.7,335.0,2017-09-05 19:07:04
18339,29.934109111111116,123.16952355555556,2.3,345.0,2017-09-05 19:17:03
18339,29.94044244444445,123.167718,2.2,351.0,2017-09-05 19:27:03
18339,29.946775777777766,123.16663466666668,2.8,3.0,2017-09-05 19:37:03
18339,29.953303555555557,123.16616244444444,2.7,18.0,2017-09-05 19:47:03
18339,29.95985911111111,123.16455133333336,3.7,0.0,2017-09-05 19:57:08
18339,29.96644244444445,123.16277355555556,3.7,42.0,2017-09-05 20:07:03
18339,29.973025777777767,123.1607457777778,2.8,0.0,2017-09-05 20:17:03
18339,29.979775777777768,123.158968,2.7,0.0,2017-09-05 20:27:05
18339,29.98644244444444,123.1576068888889,2.5,292.0,2017-09-05 20:37:04
18339,29.99330355555556,123.15607911111113,2.6,2.0,2017-09-05 20:47:16
18339,29.999914666666665,123.15457911111112,2.5,339.0,2017-09-05 20:57:03
18339,30.006525777777767,123.15257911111112,2.8,359.0,2017-09-05 21:07:03
18339,30.01333133333333,123.150968,2.5,358.0,2017-09-05 21:17:16
18339,30.01972022222222,123.14916244444444,2.5,346.0,2017-09-05 21:27:03
18339,30.02647022222222,123.14782911111112,2.3,343.0,2017-09-05 21:37:04
18339,30.033109111111116,123.1462457777778,2.4,332.0,2017-09-05 21:47:03
18339,30.03969244444445,123.14452355555557,2.3,340.0,2017-09-05 21:57:03
18339,30.046248,123.14332911111111,2.2,351.0,2017-09-05 22:07:03
18339,30.052720222222234,123.14227355555556,2.9,6.0,2017-09-05 22:17:03
18339,30.058970222222207,123.1409957777778,2.4,339.0,2017-09-05 22:27:03
18339,30.065275777777767,123.13994022222224,2.6,359.0,2017-09-05 22:37:02
18339,30.071414666666666,123.13919022222224,3.1,6.0,2017-09-05 22:47:15
18339,30.077248,123.13877355555556,2.6,5.0,2017-09-05 22:57:03
18339,30.083025777777767,123.13766244444444,1.9,341.0,2017-09-05 23:07:02
18339,30.088998,123.13791244444444,2.7,4.0,2017-09-05 23:17:03
18339,30.094886888888887,123.13932911111112,2.7,29.0,2017-09-05 23:27:02
18339,30.10008133333333,123.142218,2.0,22.0,2017-09-05 23:37:02
18339,30.10488688888889,123.14577355555556,2.2,43.0,2017-09-05 23:47:03
18339,30.10666466666667,123.14780133333336,1.6,191.0,2017-09-05 23:57:02
18339,30.104664666666668,123.148218,2.0,61.0,2017-09-06 00:07:02
18339,30.10644244444445,123.15038466666668,4.1,66.0,2017-09-06 00:17:03
18339,30.10794244444445,123.15330133333336,0.8,58.0,2017-09-06 00:27:02
18339,30.110025777777786,123.15630133333336,1.2,55.0,2017-09-06 00:37:02
18339,30.10883133333333,123.1596902222222,6.8,185.0,2017-09-06 00:47:38
18339,30.09066466666666,123.15757911111112,7.3,188.0,2017-09-06 00:57:02
18339,30.07133133333333,123.15513466666668,6.9,184.0,2017-09-06 01:07:02
18339,30.055748,123.15791244444443,3.5,56.0,2017-09-06 01:17:01
18339,30.046359111111112,123.16119022222225,2.8,155.0,2017-09-06 01:27:02
18339,30.040275777777783,123.1634957777778,2.5,166.0,2017-09-06 01:37:03
18339,30.034081333333337,123.1657457777778,2.3,164.0,2017-09-06 01:47:02
18339,30.02788688888889,123.16782911111112,2.9,144.0,2017-09-06 01:57:02
18339,30.02160911111111,123.17010688888894,2.6,162.0,2017-09-06 02:07:03
18339,30.01522022222222,123.17232911111113,2.4,151.0,2017-09-06 02:17:01
18339,30.008775777777768,123.17441244444444,2.5,156.0,2017-09-06 02:27:02
18339,30.00238688888889,123.17680133333334,2.6,159.0,2017-09-06 02:37:02
18339,29.996053555555555,123.17952355555556,2.3,153.0,2017-09-06 02:47:02
18339,29.98963688888889,123.18241244444444,2.3,174.0,2017-09-06 02:57:02
18339,29.98308133333333,123.18477355555557,3.1,146.0,2017-09-06 03:07:02
18339,29.976498,123.18719022222224,2.5,160.0,2017-09-06 03:17:00
