渔船ID,lat,lon,速度,方向,time
18339,29.970025777777767,123.18952355555555,2.8,169.0,2017-09-06 03:27:02
18339,29.963525777777782,123.19174577777778,2.8,161.0,2017-09-06 03:37:01
18339,29.956998,123.19402355555556,2.3,174.0,2017-09-06 03:47:17
18339,29.950775777777768,123.19582911111112,2.4,157.0,2017-09-06 03:57:02
18339,29.944498,123.19738466666668,2.3,171.0,2017-09-06 04:07:00
18339,29.93852577777777,123.19941244444443,2.3,154.0,2017-09-06 04:17:01
18339,29.93252577777777,123.200968,2.1,158.0,2017-09-06 04:27:00
18339,29.926692444444445,123.20241244444443,2.2,182.0,2017-09-06 04:37:00
18339,29.920775777777767,123.20310688888893,2.0,179.0,2017-09-06 04:47:00
18339,29.914970222222237,123.20344022222224,1.9,176.0,2017-09-06 04:57:02
18339,29.90933133333333,123.20341244444444,2.1,191.0,2017-09-06 05:07:00
18339,29.90385911111111,123.20257911111112,1.8,193.0,2017-09-06 05:17:02
18339,29.898470222222237,123.20116244444444,2.1,182.0,2017-09-06 05:27:00
18339,29.89355355555555,123.19869022222224,2.0,210.0,2017-09-06 05:37:00
18339,29.888803555555555,123.19541244444444,1.9,233.0,2017-09-06 05:47:02
18339,29.88544244444445,123.18969022222224,2.2,253.0,2017-09-06 05:57:14
18339,29.88469244444445,123.18769022222224,1.4,90.0,2017-09-06 06:07:01
18339,29.88619244444445,123.18785688888887,2.8,312.0,2017-09-06 06:17:02
18339,29.88763688888889,123.18732911111113,0.8,113.0,2017-09-06 06:27:02
18339,29.88833133333333,123.18713466666668,0.7,339.0,2017-09-06 06:37:02
18339,29.88938688888889,123.18685688888893,0.2,0.0,2017-09-06 06:47:02
18339,29.889025777777785,123.18885688888888,2.3,29.0,2017-09-06 06:57:01
18339,29.898164666666663,123.191218,2.5,342.0,2017-09-06 07:07:02
18339,29.90447022222222,123.188718,2.7,323.0,2017-09-06 07:17:01
18339,29.910386888888887,123.18560688888893,2.5,346.0,2017-09-06 07:27:01
18339,29.91608133333333,123.18219022222225,2.3,347.0,2017-09-06 07:37:01
18339,29.922109111111112,123.17966244444445,2.5,342.0,2017-09-06 07:47:01
18339,29.928220222222237,123.17727355555556,2.3,341.0,2017-09-06 07:57:01
18339,29.93452577777777,123.17463466666668,2.3,340.0,2017-09-06 08:07:15
18339,29.946859111111117,123.17013466666668,2.3,339.0,2017-09-06 08:27:01
18339,29.95322022222221,123.16816244444443,2.6,329.0,2017-09-06 08:37:01
18339,29.95958133333333,123.166218,2.4,3.0,2017-09-06 08:47:01
18339,29.96594244444444,123.16432911111112,2.4,348.0,2017-09-06 08:57:00
18339,29.97247022222221,123.1622457777778,2.5,344.0,2017-09-06 09:07:01
18339,29.97910911111111,123.16002355555555,2.4,331.0,2017-09-06 09:17:01
18339,29.985720222222238,123.15810688888894,2.3,338.0,2017-09-06 09:27:01
18339,29.99235911111111,123.15635688888894,2.4,359.0,2017-09-06 09:37:01
18339,29.99897022222222,123.15463466666668,2.3,333.0,2017-09-06 09:47:01
18339,30.005498,123.152718,2.2,338.0,2017-09-06 09:57:01
18339,30.011914666666662,123.15063466666668,2.5,341.0,2017-09-06 10:07:01
18339,30.018303555555555,123.1487457777778,2.4,346.0,2017-09-06 10:17:01
18339,30.02463688888889,123.14707911111113,2.2,351.0,2017-09-06 10:27:01
18339,30.030859111111116,123.1456068888889,2.2,347.0,2017-09-06 10:37:01
18339,30.03691466666667,123.14413466666667,2.1,345.0,2017-09-06 10:47:01
18339,30.04258133333333,123.14321800000002,1.8,355.0,2017-09-06 10:57:01
18339,30.04794244444445,123.14271800000002,2.4,10.0,2017-09-06 11:07:01
18339,30.051748,123.143468,1.7,183.0,2017-09-06 11:17:00
18339,30.048748,123.14494022222225,1.3,47.0,2017-09-06 11:27:00
18339,30.05147022222221,123.14691244444444,2.0,56.0,2017-09-06 11:37:01
18339,30.05672022222221,123.152718,3.2,52.0,2017-09-06 11:47:01
18339,30.05869244444445,123.1552457777778,1.1,287.0,2017-09-06 11:57:00
18339,30.062859111111116,123.1582457777778,3.4,281.0,2017-09-06 12:17:01
18339,30.06544244444445,123.16041244444445,1.6,64.0,2017-09-06 12:27:00
18339,30.06802577777777,123.16241244444444,1.4,25.0,2017-09-06 12:37:00
18339,30.07069244444445,123.16441244444444,0.9,37.0,2017-09-06 12:46:59
18339,30.076248,123.16821800000002,3.8,19.0,2017-09-06 12:56:59
18339,30.080609111111112,123.17213466666668,1.0,53.0,2017-09-06 13:07:00
18339,30.09444244444445,123.18735688888891,8.1,52.0,2017-09-06 13:16:59
18339,30.106248,123.20932911111112,8.0,53.0,2017-09-06 13:26:59
18339,30.116498,123.2324402222222,8.2,73.0,2017-09-06 13:37:00
18339,30.125442444444445,123.2546902222222,3.5,128.0,2017-09-06 13:47:00
18339,30.117220222222237,123.25802355555555,2.2,161.0,2017-09-06 13:56:59
18339,30.11127577777778,123.26130133333334,2.4,151.0,2017-09-06 14:07:01
18339,30.10555355555556,123.26507911111106,2.7,142.0,2017-09-06 14:17:00
18339,30.09969244444445,123.26794022222224,2.7,183.0,2017-09-06 14:27:00
18339,30.09310911111111,123.26857911111112,2.5,167.0,2017-09-06 14:37:00
18339,30.08633133333333,123.2694957777778,3.3,172.0,2017-09-06 14:47:02
18339,30.079859111111112,123.27132911111111,2.9,183.0,2017-09-06 14:57:09
18339,30.07333133333333,123.27169022222223,2.6,186.0,2017-09-06 15:07:16
18339,30.06694244444445,123.27213466666667,2.1,174.0,2017-09-06 15:17:00
18339,30.06041466666667,123.27194022222224,2.3,187.0,2017-09-06 15:27:00
18339,30.05394244444444,123.27132911111111,2.4,176.0,2017-09-06 15:37:00
18339,30.047498,123.27105133333332,2.4,171.0,2017-09-06 15:47:00
18339,30.04116466666667,123.26991244444444,2.1,196.0,2017-09-06 15:57:00
18339,30.034720222222223,123.2697457777778,2.6,174.0,2017-09-06 16:07:00
18339,30.02838688888889,123.27019022222224,2.5,172.0,2017-09-06 16:17:00
18339,30.022136888888888,123.270218,2.1,179.0,2017-09-06 16:27:00
18339,30.015998,123.270468,2.1,171.0,2017-09-06 16:37:00
18339,30.010025777777766,123.26977355555556,2.1,190.0,2017-09-06 16:47:00
18339,30.00422022222222,123.26841244444444,2.1,178.0,2017-09-06 16:57:00
18339,29.99883133333333,123.265968,1.9,221.0,2017-09-06 17:06:59
18339,29.99422022222221,123.26207911111112,1.9,221.0,2017-09-06 17:17:00
18339,29.99160911111111,123.2557457777778,2.1,261.0,2017-09-06 17:26:58
18339,29.99188688888889,123.2484957777778,2.2,287.0,2017-09-06 17:36:59
18339,29.99541466666667,123.24216244444445,2.0,322.0,2017-09-06 17:46:59
18339,30.00055355555555,123.23802355555556,2.2,336.0,2017-09-06 17:56:59
18339,30.00613688888889,123.23585688888892,2.3,327.0,2017-09-06 18:07:15
18339,30.010720222222236,123.23144022222225,2.4,311.0,2017-09-06 18:16:59
18339,30.015303555555548,123.22674577777778,2.2,318.0,2017-09-06 18:26:59
18339,30.019414666666663,123.22107911111112,2.4,303.0,2017-09-06 18:37:04
18339,30.02058133333333,123.21805133333336,0.8,161.0,2017-09-06 18:46:59
18339,30.021303555555555,123.21735688888892,0.4,0.0,2017-09-06 18:56:59
18339,30.023748,123.21480133333334,1.0,333.0,2017-09-06 19:06:59
18339,30.02708133333333,123.212468,1.1,329.0,2017-09-06 19:16:59
18339,30.01244244444444,123.20994022222224,6.2,183.0,2017-09-06 19:36:59
18339,30.00497022222222,123.21127355555556,7.3,0.0,2017-09-06 19:46:59
18339,30.01502577777777,123.20982911111112,2.3,343.0,2017-09-06 19:56:59
18339,30.021803555555557,123.20741244444444,2.7,341.0,2017-09-06 20:06:59
18339,30.028553555555558,123.20460688888892,2.5,335.0,2017-09-06 20:16:59
18339,30.03533133333333,123.20169022222224,2.6,338.0,2017-09-06 20:26:58
18339,30.042109111111117,123.19888466666669,2.6,342.0,2017-09-06 20:36:59
18339,30.04894244444444,123.1961068888889,2.9,328.0,2017-09-06 20:46:59
18339,30.05594244444445,123.19341244444443,2.6,340.0,2017-09-06 20:56:59
18339,30.06310911111111,123.19088466666668,2.8,348.0,2017-09-06 21:07:16
18339,30.069914666666666,123.18880133333334,2.5,346.0,2017-09-06 21:16:59
18339,30.07694244444444,123.18688466666669,2.7,347.0,2017-09-06 21:26:59
18339,30.084025777777786,123.18541244444444,2.6,352.0,2017-09-06 21:36:59
18339,30.091136888888887,123.18421800000002,2.5,351.0,2017-09-06 21:46:59
18339,30.09822022222223,123.18338466666668,2.5,353.0,2017-09-06 21:56:58
18339,30.105248,123.18266244444445,2.3,354.0,2017-09-06 22:06:58
18339,30.112275777777786,123.18191244444444,2.5,357.0,2017-09-06 22:16:58
18339,30.11933133333333,123.18085688888893,2.4,347.0,2017-09-06 22:26:57
18339,30.12622022222222,123.17971800000002,2.8,4.0,2017-09-06 22:36:58
18339,30.132942444444453,123.1787457777778,2.7,354.0,2017-09-06 22:46:58
18339,30.139553555555548,123.17821800000002,2.1,350.0,2017-09-06 22:56:58
18339,30.14588688888889,123.17794022222223,2.4,0.0,2017-09-06 23:06:58
18339,30.152109111111116,123.17838466666667,2.3,11.0,2017-09-06 23:16:58
18339,30.158192444444445,123.17994022222224,2.5,16.0,2017-09-06 23:26:57
18339,30.164053555555554,123.18149577777778,2.5,20.0,2017-09-06 23:36:58
18339,30.16963688888889,123.183468,2.0,24.0,2017-09-06 23:46:58
18339,30.17485911111111,123.18588466666668,1.7,23.0,2017-09-06 23:56:57
18339,30.17991466666667,123.18830133333334,1.7,21.0,2017-09-07 00:07:15
18339,30.18394244444445,123.19071800000002,1.8,38.0,2017-09-07 00:16:57
18339,30.18338688888889,123.19157911111112,2.0,224.0,2017-09-07 00:26:58
18339,30.180636888888888,123.19019022222224,0.5,29.0,2017-09-07 00:36:56
18339,30.18147022222222,123.19205133333334,0.9,80.0,2017-09-07 00:46:56
18339,30.18233133333333,123.19444022222224,0.9,51.0,2017-09-07 00:56:58
18339,30.18372022222222,123.197718,1.9,70.0,2017-09-07 01:07:02
18339,30.18583133333333,123.202968,0.9,66.0,2017-09-07 01:16:58
18339,30.186386888888887,123.20655133333337,1.4,252.0,2017-09-07 01:26:58
18339,30.187053555555558,123.21141244444443,4.2,69.0,2017-09-07 01:36:58
18339,30.187275777777767,123.2162457777778,4.6,44.0,2017-09-07 01:46:57
18339,30.188609111111116,123.22266244444444,2.0,67.0,2017-09-07 01:56:56
18339,30.18994244444445,123.22807911111111,1.8,75.0,2017-09-07 02:06:57
18339,30.190748,123.23435688888893,1.8,84.0,2017-09-07 02:16:58
18339,30.177470222222237,123.235968,6.1,184.0,2017-09-07 02:26:57
18339,30.16644244444444,123.24088466666667,3.4,51.0,2017-09-07 02:36:56
18339,30.15791466666667,123.24491244444444,7.8,177.0,2017-09-07 02:46:57
18339,30.13533133333333,123.24852355555556,8.3,167.0,2017-09-07 02:56:57
18339,30.114498,123.25169022222224,8.6,162.0,2017-09-07 03:06:57
18339,30.104609111111117,123.25260688888888,1.6,125.0,2017-09-07 03:16:56
18339,30.09544244444445,123.253718,2.6,158.0,2017-09-07 03:26:58
18339,30.08847022222222,123.25619022222222,2.7,164.0,2017-09-07 03:37:15
18339,30.081997999999995,123.25835688888893,2.8,161.0,2017-09-07 03:46:57
18339,30.07522022222221,123.26002355555556,2.1,167.0,2017-09-07 03:56:55
18339,30.068553555555557,123.26182911111113,2.6,161.0,2017-09-07 04:06:57
18339,30.06183133333333,123.26355133333334,2.6,164.0,2017-09-07 04:16:56
18339,30.05513688888889,123.26485688888889,2.4,167.0,2017-09-07 04:26:56
18339,30.04844244444445,123.266468,2.6,159.0,2017-09-07 04:37:05
18339,30.04163688888889,123.26560688888893,2.4,185.0,2017-09-07 04:46:57
18339,30.035498,123.26227355555557,2.0,177.0,2017-09-07 04:56:57
18339,30.029748,123.2592457777778,2.3,191.0,2017-09-07 05:06:57
18339,30.025248,123.25357911111112,2.2,252.0,2017-09-07 05:16:56
18339,30.022553555555557,123.24694022222224,2.2,258.0,2017-09-07 05:26:56
18339,30.022692444444445,123.23988466666668,1.4,0.0,2017-09-07 05:36:56
18339,30.02708133333333,123.234968,1.7,303.0,2017-09-07 05:47:15
18339,30.028998,123.2292457777778,2.0,280.0,2017-09-07 05:56:57
18339,30.028748,123.22244022222225,2.7,247.0,2017-09-07 06:06:57
18339,30.02594244444445,123.21607911111111,2.2,0.0,2017-09-07 06:16:57
18339,30.022914666666665,123.210218,1.9,237.0,2017-09-07 06:26:57
18339,30.01922022222222,123.2047457777778,1.9,239.0,2017-09-07 06:36:56
18339,30.01555355555555,123.19935688888891,2.1,229.0,2017-09-07 06:46:57
18339,30.01183133333333,123.194218,2.1,234.0,2017-09-07 06:56:55
18339,30.00838688888889,123.18882911111112,1.8,236.0,2017-09-07 07:06:57
18339,30.00688688888889,123.18541244444444,1.2,31.0,2017-09-07 07:16:55
18339,30.00905355555556,123.18624577777778,0.2,0.0,2017-09-07 07:26:56
18339,30.007720222222236,123.18524577777778,0.8,152.0,2017-09-07 07:36:56
18339,30.005553555555554,123.18477355555557,1.0,158.0,2017-09-07 07:46:56
18339,30.004109111111116,123.19616244444444,7.0,99.0,2017-09-07 07:56:56
18339,30.00316466666667,123.20960688888891,4.4,301.0,2017-09-07 08:07:15
18339,30.01352577777779,123.208468,2.4,355.0,2017-09-07 08:16:56
18339,30.019914666666665,123.20691244444444,2.5,345.0,2017-09-07 08:26:56
18339,30.02644244444444,123.20571800000002,2.1,351.0,2017-09-07 08:36:56
18339,30.033109111111116,123.20469022222224,2.2,346.0,2017-09-07 08:46:56
18339,30.03983133333333,123.20377355555556,2.2,350.0,2017-09-07 08:56:56
18339,30.04655355555556,123.202718,2.2,352.0,2017-09-07 09:06:56
18339,30.05344244444445,123.201718,2.1,357.0,2017-09-07 09:16:56
18339,30.06038688888889,123.20071800000002,2.0,2.0,2017-09-07 09:26:55
18339,30.06727577777777,123.19932911111113,2.7,4.0,2017-09-07 09:36:56
18339,30.07430355555556,123.19782911111112,2.6,354.0,2017-09-07 09:46:56
18339,30.081359111111112,123.19666244444444,2.4,7.0,2017-09-07 09:56:56
18339,30.08835911111111,123.19566244444444,2.3,357.0,2017-09-07 10:06:56
18339,30.095303555555557,123.19527355555556,2.0,351.0,2017-09-07 10:16:56
18339,30.10219244444445,123.19510688888892,2.7,356.0,2017-09-07 10:26:56
18339,30.109109111111117,123.1949957777778,2.8,350.0,2017-09-07 10:36:56
18339,30.115998,123.19519022222224,2.1,14.0,2017-09-07 10:46:56
18339,30.12260911111111,123.19566244444444,1.9,6.0,2017-09-07 10:56:56
18339,30.12894244444445,123.19413466666668,2.1,1.0,2017-09-07 11:06:56
18339,30.13477577777777,123.192218,1.8,0.0,2017-09-07 11:16:56
18339,30.140359111111117,123.19210688888892,1.6,0.0,2017-09-07 11:26:56
18339,30.137275777777766,123.19341244444443,3.7,142.0,2017-09-07 11:36:56
18339,30.138414666666662,123.1959957777778,1.5,127.0,2017-09-07 11:47:16
18339,30.138109111111117,123.1959957777778,3.0,289.0,2017-09-07 11:56:54
18339,30.140859111111112,123.19555133333336,2.4,45.0,2017-09-07 12:06:55
18339,30.141109111111117,123.19460688888891,2.7,210.0,2017-09-07 12:16:55
18339,30.14008133333333,123.19277355555558,4.6,236.0,2017-09-07 12:26:55
18339,30.13938688888889,123.19071800000002,0.5,182.0,2017-09-07 12:36:55
18339,30.13772022222221,123.1897457777778,0.8,220.0,2017-09-07 12:46:55
18339,30.13697022222221,123.18891244444444,4.9,106.0,2017-09-07 12:56:54
18339,30.14285911111111,123.20555133333336,6.3,54.0,2017-09-07 13:06:55
18339,30.14752577777777,123.22494022222224,6.4,76.0,2017-09-07 13:16:55
18339,30.147609111111112,123.2336902222222,7.4,182.0,2017-09-07 13:26:55
18339,30.138748,123.23441244444444,2.4,175.0,2017-09-07 13:36:55
18339,30.132414666666666,123.23663466666667,2.7,170.0,2017-09-07 13:46:55
18339,30.12602577777778,123.23916244444445,2.4,161.0,2017-09-07 13:56:54
18339,30.11930355555556,123.24205133333334,2.7,157.0,2017-09-07 14:07:15
18339,30.11291466666667,123.24452355555556,2.8,165.0,2017-09-07 14:16:55
18339,30.106053555555555,123.24694022222224,3.1,175.0,2017-09-07 14:26:55
18339,30.09916466666667,123.24913466666666,2.5,159.0,2017-09-07 14:36:55
18339,30.092053555555548,123.25132911111112,2.7,164.0,2017-09-07 14:46:55
18339,30.08488688888889,123.25382911111112,2.5,167.0,2017-09-07 14:56:55
18339,30.077803555555555,123.2564402222222,3.2,163.0,2017-09-07 15:06:55
18339,30.071053555555554,123.25885688888889,3.2,174.0,2017-09-07 15:16:55
18339,30.06416466666667,123.26005133333334,2.7,184.0,2017-09-07 15:26:54
18339,30.057303555555556,123.26066244444443,2.5,184.0,2017-09-07 15:36:56
18339,30.050498,123.26141244444445,2.8,179.0,2017-09-07 15:46:54
18339,30.043248,123.261968,2.3,178.0,2017-09-07 15:57:16
18339,30.03658133333333,123.26263466666668,2.3,171.0,2017-09-07 16:06:55
18339,30.029803555555556,123.2634957777778,2.4,164.0,2017-09-07 16:16:55
18339,30.022998,123.26413466666666,2.6,172.0,2017-09-07 16:26:54
18339,30.016248,123.26413466666666,2.3,173.0,2017-09-07 16:36:54
18339,30.009498,123.2629957777778,2.1,187.0,2017-09-07 16:46:54
18339,30.00280355555555,123.26166244444444,2.5,188.0,2017-09-07 16:56:54
18339,29.99608133333333,123.2604957777778,2.4,175.0,2017-09-07 17:06:53
18339,29.989553555555556,123.25907911111112,2.4,193.0,2017-09-07 17:16:53
18339,29.983248,123.25755133333334,2.2,194.0,2017-09-07 17:26:54
18339,29.976997999999995,123.2557457777778,2.2,197.0,2017-09-07 17:36:53
18339,29.970498,123.25299577777778,2.0,191.0,2017-09-07 17:46:53
18339,29.963998,123.2496068888889,2.3,202.0,2017-09-07 17:56:54
18339,29.957553555555556,123.24580133333332,2.3,200.0,2017-09-07 18:07:16
18339,29.95169244444445,123.243718,1.8,185.0,2017-09-07 18:16:54
18339,29.946025777777766,123.24180133333334,2.2,196.0,2017-09-07 18:26:53
18339,29.94502577777777,123.23910688888893,2.2,324.0,2017-09-07 18:36:54
18339,29.946025777777766,123.23557911111112,1.1,251.0,2017-09-07 18:46:54
18339,29.94497022222221,123.23016244444445,1.9,247.0,2017-09-07 18:56:54
18339,29.94358133333333,123.22485688888894,3.3,233.0,2017-09-07 19:06:54
18339,29.949609111111112,123.2259957777778,6.6,28.0,2017-09-07 19:16:54
18339,29.95672022222222,123.24341244444444,6.2,77.0,2017-09-07 19:26:54
18339,29.963414666666665,123.26135688888888,6.9,84.0,2017-09-07 19:36:54
18339,29.97044244444445,123.27916244444444,6.8,54.0,2017-09-07 19:46:54
18339,29.97794244444445,123.296968,6.6,58.0,2017-09-07 19:56:53
18339,29.98288688888889,123.29938466666668,4.2,11.0,2017-09-07 20:06:54
18339,29.992970222222237,123.29769022222224,2.5,351.0,2017-09-07 20:16:54
18339,29.999498,123.294718,2.3,348.0,2017-09-07 20:26:54
18339,30.00613688888889,123.29155133333336,2.5,0.0,2017-09-07 20:36:54
18339,30.013136888888887,123.28857911111106,2.8,339.0,2017-09-07 20:47:16
18339,30.02713688888889,123.28360688888893,3.1,333.0,2017-09-07 21:06:53
18339,30.03435911111111,123.28138466666668,2.7,340.0,2017-09-07 21:16:53
18339,30.04169244444445,123.27941244444445,2.1,4.0,2017-09-07 21:26:52
18339,30.04919244444445,123.2774402222222,2.1,342.0,2017-09-07 21:36:52
18339,30.056498,123.27485688888888,3.1,337.0,2017-09-07 21:46:53
18339,30.063470222222232,123.27141244444444,2.5,335.0,2017-09-07 21:56:53
18339,30.07013688888889,123.26691244444444,2.8,347.0,2017-09-07 22:06:53
18339,30.076359111111117,123.26219022222224,2.9,326.0,2017-09-07 22:16:53
18339,30.08363688888889,123.259718,2.6,348.0,2017-09-07 22:26:53
18339,30.091275777777767,123.2592457777778,2.6,8.0,2017-09-07 22:36:52
18339,30.098609111111116,123.2582457777778,2.7,358.0,2017-09-07 22:46:52
18339,30.10580355555556,123.25710688888891,3.6,336.0,2017-09-07 22:56:53
18339,30.11283133333333,123.25605133333332,2.2,11.0,2017-09-07 23:06:52
18339,30.119914666666663,123.25530133333334,2.5,353.0,2017-09-07 23:16:53
18339,30.126720222222207,123.25444022222224,2.4,2.0,2017-09-07 23:26:53
18339,30.133303555555557,123.25280133333334,2.2,356.0,2017-09-07 23:36:53
18339,30.139553555555548,123.25113466666669,1.7,337.0,2017-09-07 23:46:53
18339,30.14585911111111,123.25235688888893,2.3,0.0,2017-09-07 23:56:53
18339,30.15172022222222,123.256718,2.4,36.0,2017-09-08 00:07:16
18339,30.156998,123.25966244444444,2.1,33.0,2017-09-08 00:16:53
18339,30.16258133333333,123.26210688888894,2.0,30.0,2017-09-08 00:26:52
18339,30.16805355555556,123.26385688888894,2.1,22.0,2017-09-08 00:36:53
18339,30.17183133333333,123.26541244444444,1.8,203.0,2017-09-08 00:46:53
18339,30.16916466666667,123.26607911111113,1.9,28.0,2017-09-08 00:56:52
18339,30.169998,123.26763466666668,2.5,143.0,2017-09-08 01:06:53
18339,30.170220222222238,123.26702355555555,0.4,0.0,2017-09-08 01:16:53
18339,30.16580355555556,123.260218,7.1,227.0,2017-09-08 01:26:53
18339,30.160998,123.24038466666669,6.8,273.0,2017-09-08 01:36:52
18339,30.159664666666664,123.22007911111112,2.2,183.0,2017-09-08 01:46:52
18339,30.15319244444445,123.22119022222222,2.5,159.0,2017-09-08 01:56:52
18339,30.14722022222222,123.22507911111111,2.4,159.0,2017-09-08 02:06:51
18339,30.141414666666662,123.22880133333337,2.8,165.0,2017-09-08 02:16:52
18339,30.135720222222236,123.23294022222224,2.3,143.0,2017-09-08 02:26:51
18339,30.13027577777777,123.23785688888889,2.3,143.0,2017-09-08 02:36:52
18339,30.12441466666667,123.24213466666669,2.6,148.0,2017-09-08 02:46:52
18339,30.118220222222234,123.24588466666668,2.6,160.0,2017-09-08 02:56:52
18339,30.11160911111111,123.248718,2.4,165.0,2017-09-08 03:06:52
18339,30.104748,123.250468,2.3,181.0,2017-09-08 03:16:52
18339,30.097859111111116,123.251968,2.8,178.0,2017-09-08 03:26:52
18339,30.09060911111111,123.253718,2.8,162.0,2017-09-08 03:37:16
18339,30.08397022222222,123.25516244444444,2.5,165.0,2017-09-08 03:46:52
18339,30.077136888888887,123.25660688888892,2.3,165.0,2017-09-08 03:56:52
18339,30.07041466666667,123.258218,2.6,161.0,2017-09-08 04:06:52
18339,30.06385911111111,123.25980133333331,2.6,180.0,2017-09-08 04:16:52
18339,30.05733133333333,123.2609957777778,2.2,185.0,2017-09-08 04:26:52
18339,30.051136888888887,123.26257911111112,2.2,163.0,2017-09-08 04:36:51
18339,30.045025777777767,123.264218,2.3,159.0,2017-09-08 04:46:51
18339,30.03888688888889,123.26574577777778,2.5,170.0,2017-09-08 04:56:52
18339,30.03280355555556,123.26710688888892,2.5,174.0,2017-09-08 05:06:52
18339,30.026748,123.26819022222224,2.4,181.0,2017-09-08 05:16:52
18339,30.02066466666666,123.26888466666668,2.7,183.0,2017-09-08 05:26:51
18339,30.01472022222222,123.26894022222224,2.1,158.0,2017-09-08 05:36:52
18339,30.00897022222221,123.26866244444444,2.2,204.0,2017-09-08 05:46:52
18339,30.003220222222208,123.26755133333334,2.1,181.0,2017-09-08 05:56:51
18339,29.997442444444445,123.26580133333331,2.2,202.0,2017-09-08 06:07:16
18339,29.99535911111111,123.264468,1.4,355.0,2017-09-08 06:16:51
