渔船ID,lat,lon,速度,方向,time
18339,29.99577577777777,123.262718,1.9,252.0,2017-09-08 06:26:51
18339,29.99110911111111,123.25732911111112,0.5,205.0,2017-09-08 06:46:51
18339,29.98883133333333,123.25385688888888,0.3,0.0,2017-09-08 06:56:51
18339,29.990136888888888,123.26802355555556,6.6,68.0,2017-09-08 07:06:50
18339,29.998553555555556,123.28785688888888,7.3,48.0,2017-09-08 07:16:51
18339,30.00983133333333,123.30580133333332,7.0,60.0,2017-09-08 07:26:51
18339,30.02144244444445,123.32341244444444,6.8,43.0,2017-09-08 07:36:50
18339,30.03022022222222,123.342968,7.0,77.0,2017-09-08 07:46:50
18339,30.03058133333333,123.36460688888891,6.8,83.0,2017-09-08 07:56:51
18339,30.029303555555558,123.38602355555555,6.5,84.0,2017-09-08 08:06:51
18339,30.029803555555556,123.39696800000002,1.9,206.0,2017-09-08 08:16:51
18339,30.040248,123.393718,2.1,347.0,2017-09-08 08:26:51
18339,30.046636888888887,123.3914957777778,2.2,343.0,2017-09-08 08:36:51
18339,30.052970222222232,123.38938466666669,2.8,337.0,2017-09-08 08:46:51
18339,30.059414666666665,123.38721800000002,2.0,348.0,2017-09-08 08:56:51
18339,30.06594244444444,123.38505133333334,1.5,353.0,2017-09-08 09:06:51
18339,30.072609111111117,123.38238466666668,2.2,352.0,2017-09-08 09:16:51
18339,30.079359111111117,123.38091244444443,2.7,348.0,2017-09-08 09:26:51
18339,30.08577577777777,123.37869022222222,2.2,342.0,2017-09-08 09:36:51
18339,30.09308133333333,123.37677355555556,3.2,330.0,2017-09-08 09:47:15
18339,30.09960911111111,123.37513466666668,2.4,347.0,2017-09-08 09:56:50
18339,30.10638688888889,123.37316244444445,2.6,344.0,2017-09-08 10:06:51
18339,30.113220222222232,123.37110688888887,3.2,338.0,2017-09-08 10:16:51
18339,30.12013688888889,123.36919022222224,2.4,347.0,2017-09-08 10:26:51
18339,30.126998,123.36741244444444,2.6,340.0,2017-09-08 10:36:51
18339,30.134025777777783,123.36566244444444,2.8,358.0,2017-09-08 10:46:50
18339,30.141025777777767,123.363968,2.8,351.0,2017-09-08 10:56:50
18339,30.14794244444445,123.36257911111107,2.4,351.0,2017-09-08 11:06:50
18339,30.15508133333333,123.36216244444444,2.6,356.0,2017-09-08 11:16:50
18339,30.16208133333333,123.36124577777775,2.5,348.0,2017-09-08 11:26:50
18339,30.168914666666662,123.35991244444445,2.9,338.0,2017-09-08 11:36:50
18339,30.17577577777778,123.35855133333334,3.0,346.0,2017-09-08 11:46:50
18339,30.18235911111111,123.356968,2.0,355.0,2017-09-08 11:56:50
18339,30.19519244444445,123.35544022222224,2.8,348.0,2017-09-08 12:16:50
18339,30.201414666666665,123.35541244444444,2.7,355.0,2017-09-08 12:26:51
18339,30.20758133333333,123.35585688888894,2.5,6.0,2017-09-08 12:36:50
18339,30.21369244444444,123.35602355555557,1.8,357.0,2017-09-08 12:46:50
18339,30.219553555555557,123.35532911111108,2.3,343.0,2017-09-08 12:56:50
18339,30.21719244444445,123.35741244444444,1.8,188.0,2017-09-08 13:06:49
18339,30.216803555555558,123.357718,2.0,292.0,2017-09-08 13:16:49
18339,30.21785911111111,123.35707911111106,0.4,6.0,2017-09-08 13:26:49
18339,30.218414666666664,123.35616244444444,0.6,289.0,2017-09-08 13:36:49
18339,30.219414666666665,123.35560688888889,3.7,56.0,2017-09-08 13:46:49
18339,30.21241466666667,123.35905133333334,4.0,128.0,2017-09-08 13:56:49
18339,30.202414666666662,123.36088466666666,1.9,168.0,2017-09-08 14:06:49
18339,30.19713688888889,123.362468,1.9,174.0,2017-09-08 14:16:49
18339,30.19169244444444,123.36369022222222,2.1,160.0,2017-09-08 14:26:49
18339,30.18610911111111,123.36452355555556,2.1,188.0,2017-09-08 14:36:49
18339,30.180442444444445,123.365468,2.3,172.0,2017-09-08 14:46:49
18339,30.17460911111111,123.36635688888887,2.2,181.0,2017-09-08 14:56:49
18339,30.168748,123.36738466666668,2.0,168.0,2017-09-08 15:06:49
18339,30.162914666666666,123.3682457777778,2.7,182.0,2017-09-08 15:16:49
18339,30.156914666666665,123.36907911111112,2.6,184.0,2017-09-08 15:26:48
18339,30.150748,123.37002355555556,1.9,158.0,2017-09-08 15:36:48
18339,30.144136888888887,123.37127355555556,2.2,172.0,2017-09-08 15:47:16
18339,30.13808133333333,123.37274577777777,2.5,183.0,2017-09-08 15:56:48
18339,30.131664666666666,123.37435688888893,2.6,184.0,2017-09-08 16:06:48
18339,30.12519244444445,123.37588466666666,2.2,164.0,2017-09-08 16:16:48
18339,30.11885911111111,123.37738466666669,2.1,168.0,2017-09-08 16:26:48
18339,30.11252577777777,123.37866244444444,2.2,154.0,2017-09-08 16:36:48
18339,30.10622022222222,123.37985688888888,2.6,180.0,2017-09-08 16:46:48
18339,30.10002577777777,123.38116244444444,2.3,166.0,2017-09-08 16:56:48
18339,30.09377577777777,123.38210688888891,2.6,169.0,2017-09-08 17:06:48
18339,30.08758133333333,123.3831902222222,1.9,165.0,2017-09-08 17:16:48
18339,30.081414666666664,123.38363466666668,2.7,184.0,2017-09-08 17:26:48
18339,30.075248,123.3837457777778,2.3,187.0,2017-09-08 17:36:48
18339,30.06938688888889,123.38363466666668,2.3,185.0,2017-09-08 17:46:48
18339,30.063748,123.38430133333333,2.1,174.0,2017-09-08 17:56:48
18339,30.05283133333333,123.38330133333332,1.5,193.0,2017-09-08 18:16:48
18339,30.04760911111111,123.38080133333332,2.4,215.0,2017-09-08 18:26:48
18339,30.04233133333333,123.37930133333332,1.8,179.0,2017-09-08 18:36:48
18339,30.037164666666666,123.37874577777778,2.1,201.0,2017-09-08 18:46:48
18339,30.03794244444445,123.37705133333333,1.6,1.0,2017-09-08 18:56:48
18339,30.039942444444453,123.37324577777778,2.3,277.0,2017-09-08 19:06:48
18339,30.04008133333333,123.3687457777778,1.7,298.0,2017-09-08 19:16:48
18339,30.04041466666667,123.36399577777776,1.7,273.0,2017-09-08 19:26:48
18339,30.03916466666667,123.36188466666668,5.8,140.0,2017-09-08 19:36:48
18339,30.028998,123.37710688888887,6.2,126.0,2017-09-08 19:46:48
18339,30.01844244444444,123.39105133333337,6.3,160.0,2017-09-08 19:56:47
18339,30.024164666666664,123.38966244444444,4.7,334.0,2017-09-08 20:06:47
18339,30.030553555555556,123.38632911111112,2.2,348.0,2017-09-08 20:16:47
18339,30.036886888888887,123.38655133333334,2.6,2.0,2017-09-08 20:26:47
18339,30.04305355555556,123.38652355555556,1.6,344.0,2017-09-08 20:36:47
18339,30.04938688888889,123.38666244444444,2.3,356.0,2017-09-08 20:46:47
18339,30.055720222222234,123.38710688888894,1.9,6.0,2017-09-08 20:56:47
18339,30.062748,123.38710688888894,2.7,358.0,2017-09-08 21:07:17
18339,30.069248,123.386968,2.7,3.0,2017-09-08 21:16:47
18339,30.07613688888889,123.3867457777778,2.4,354.0,2017-09-08 21:26:47
18339,30.08319244444445,123.385968,2.7,342.0,2017-09-08 21:36:47
18339,30.09027577777777,123.38455133333332,2.6,356.0,2017-09-08 21:46:47
18339,30.09722022222222,123.38330133333332,2.9,348.0,2017-09-08 21:56:47
18339,30.10408133333333,123.38194022222224,2.9,335.0,2017-09-08 22:06:47
18339,30.11085911111111,123.38024577777776,3.6,0.0,2017-09-08 22:16:47
18339,30.11777577777777,123.37860688888892,2.5,348.0,2017-09-08 22:26:47
18339,30.124553555555558,123.376968,2.6,344.0,2017-09-08 22:36:47
18339,30.131525777777767,123.375718,2.5,356.0,2017-09-08 22:46:47
18339,30.13847022222221,123.37438466666669,2.9,334.0,2017-09-08 22:56:47
18339,30.145359111111112,123.37302355555556,2.3,354.0,2017-09-08 23:06:47
18339,30.15213688888889,123.37205133333332,2.5,354.0,2017-09-08 23:16:47
18339,30.159025777777767,123.37132911111112,1.9,355.0,2017-09-08 23:26:47
18339,30.16608133333333,123.37091244444444,2.4,10.0,2017-09-08 23:36:47
18339,30.17308133333333,123.370968,2.7,16.0,2017-09-08 23:46:47
18339,30.18005355555556,123.37055133333334,2.5,2.0,2017-09-08 23:56:47
18339,30.193609111111112,123.37066244444443,2.3,1.0,2017-09-09 00:16:47
18339,30.20013688888889,123.37130133333334,2.3,11.0,2017-09-09 00:26:47
18339,30.206553555555555,123.3722457777778,2.6,6.0,2017-09-09 00:36:46
18339,30.21283133333333,123.37324577777778,2.7,18.0,2017-09-09 00:46:46
18339,30.21894244444444,123.37438466666669,2.6,15.0,2017-09-09 00:56:46
18339,30.224998,123.37569022222222,2.4,352.0,2017-09-09 01:06:46
18339,30.22422022222222,123.37630133333332,0.6,0.0,2017-09-09 01:16:46
18339,30.22408133333333,123.37880133333334,1.8,264.0,2017-09-09 01:26:46
18339,30.227109111111112,123.37866244444444,1.1,19.0,2017-09-09 01:36:46
18339,30.22908133333333,123.378968,0.4,0.0,2017-09-09 01:46:46
18339,30.23077577777777,123.37916244444445,1.2,0.0,2017-09-09 01:56:46
18339,30.232025777777768,123.38016244444444,4.7,204.0,2017-09-09 02:06:46
18339,30.231164666666665,123.35574577777778,7.2,273.0,2017-09-09 02:17:16
18339,30.23144244444445,123.35052355555555,3.2,148.0,2017-09-09 02:26:46
18339,30.221803555555557,123.35027355555556,2.0,174.0,2017-09-09 02:36:46
18339,30.21608133333333,123.35080133333334,2.2,168.0,2017-09-09 02:46:46
18339,30.21022022222222,123.35130133333334,2.1,168.0,2017-09-09 02:56:46
18339,30.20419244444444,123.35224577777778,2.1,174.0,2017-09-09 03:06:47
18339,30.19808133333333,123.3529957777778,2.1,180.0,2017-09-09 03:16:46
18339,30.19185911111111,123.35394022222222,2.3,156.0,2017-09-09 03:26:46
18339,30.18552577777777,123.35519022222222,2.1,167.0,2017-09-09 03:36:46
18339,30.179136888888888,123.35649577777778,2.2,184.0,2017-09-09 03:46:46
18339,30.17258133333333,123.357468,2.5,167.0,2017-09-09 03:56:46
18339,30.16594244444445,123.35888466666668,2.5,172.0,2017-09-09 04:06:46
18339,30.15930355555556,123.36016244444444,2.5,170.0,2017-09-09 04:16:46
18339,30.152553555555556,123.361218,2.4,173.0,2017-09-09 04:26:46
18339,30.145803555555556,123.36232911111112,2.4,170.0,2017-09-09 04:36:46
18339,30.13910911111111,123.36341244444444,2.6,169.0,2017-09-09 04:46:46
18339,30.13247022222221,123.36444022222224,2.4,174.0,2017-09-09 04:56:46
18339,30.125970222222232,123.36560688888888,2.2,156.0,2017-09-09 05:06:46
18339,30.119525777777767,123.36655133333332,2.2,159.0,2017-09-09 05:16:45
18339,30.11327577777778,123.3674957777778,2.0,159.0,2017-09-09 05:26:45
18339,30.106998,123.3687457777778,2.2,176.0,2017-09-09 05:37:16
18339,30.10144244444445,123.36969022222222,2.1,174.0,2017-09-09 05:46:45
18339,30.095498,123.37024577777775,1.9,176.0,2017-09-09 05:56:45
18339,30.08963688888889,123.37016244444445,2.3,178.0,2017-09-09 06:06:46
18339,30.084025777777786,123.369468,2.1,186.0,2017-09-09 06:16:46
18339,30.07858133333333,123.36827355555556,2.1,197.0,2017-09-09 06:26:45
18339,30.073303555555555,123.366718,1.9,192.0,2017-09-09 06:36:45
18339,30.068136888888887,123.3651902222222,2.2,203.0,2017-09-09 06:46:45
18339,30.06310911111111,123.36369022222222,1.8,190.0,2017-09-09 06:56:45
18339,30.062275777777767,123.362968,1.4,22.0,2017-09-09 07:06:46
18339,30.06380355555555,123.36074577777778,2.8,290.0,2017-09-09 07:16:45
18339,30.06147022222222,123.35341244444444,0.7,0.0,2017-09-09 07:36:45
18339,30.05977577777777,123.355968,5.9,86.0,2017-09-09 07:46:45
18339,30.059192444444445,123.374718,6.0,86.0,2017-09-09 07:56:45
18339,30.057692444444445,123.39377355555555,5.4,98.0,2017-09-09 08:07:16
18339,30.061636888888888,123.39705133333337,6.9,355.0,2017-09-09 08:16:45
18339,30.070386888888887,123.394968,2.3,343.0,2017-09-09 08:26:45
18339,30.076914666666664,123.39280133333337,2.3,349.0,2017-09-09 08:36:45
18339,30.08347022222221,123.39096800000002,2.6,339.0,2017-09-09 08:46:45
18339,30.09008133333333,123.38957911111112,2.3,338.0,2017-09-09 08:56:45
18339,30.09669244444445,123.38780133333334,2.3,351.0,2017-09-09 09:06:46
18339,30.10333133333333,123.38588466666668,2.5,344.0,2017-09-09 09:16:47
18339,30.110025777777786,123.384218,2.2,346.0,2017-09-09 09:26:46
18339,30.11680355555556,123.38357911111108,2.5,4.0,2017-09-09 09:36:46
18339,30.12366466666667,123.382468,2.2,355.0,2017-09-09 09:46:44
18339,30.130664666666664,123.38107911111106,2.5,340.0,2017-09-09 09:56:44
18339,30.13783133333333,123.37877355555555,2.7,341.0,2017-09-09 10:06:45
18339,30.14513688888889,123.37685688888894,3.2,359.0,2017-09-09 10:16:44
18339,30.15258133333333,123.37724577777776,3.3,8.0,2017-09-09 10:26:45
18339,30.159775777777767,123.37777355555556,2.9,10.0,2017-09-09 10:36:44
18339,30.166970222222236,123.37805133333332,3.5,1.0,2017-09-09 10:46:44
18339,30.174442444444445,123.37788466666666,3.9,6.0,2017-09-09 10:56:44
18339,30.182025777777767,123.37785688888889,3.7,4.0,2017-09-09 11:06:44
18339,30.18944244444444,123.37749577777778,3.7,1.0,2017-09-09 11:16:44
18339,30.196914666666665,123.3771902222222,2.8,7.0,2017-09-09 11:26:44
18339,30.20413688888889,123.37677355555556,3.9,8.0,2017-09-09 11:36:44
18339,30.211803555555555,123.37652355555556,3.2,10.0,2017-09-09 11:46:44
18339,30.21902577777777,123.37613466666669,3.7,11.0,2017-09-09 11:56:44
18339,30.232609111111117,123.37588466666666,2.3,355.0,2017-09-09 12:16:44
18339,30.23869244444444,123.37632911111106,2.1,355.0,2017-09-09 12:26:44
18339,30.244359111111116,123.37660688888889,1.9,3.0,2017-09-09 12:36:44
18339,30.24655355555556,123.37716244444444,2.3,146.0,2017-09-09 12:46:45
18339,30.24130355555556,123.37680133333332,0.6,27.0,2017-09-09 12:56:44
18339,30.24472022222222,123.37616244444445,2.2,350.0,2017-09-09 13:06:44
18339,30.250220222222207,123.37480133333332,2.0,344.0,2017-09-09 13:16:44
18339,30.254275777777767,123.37416244444444,1.2,291.0,2017-09-09 13:26:44
18339,30.257775777777766,123.37552355555556,3.5,58.0,2017-09-09 13:36:45
18339,30.258914666666666,123.375968,3.2,336.0,2017-09-09 13:46:44
18339,30.26033133333333,123.37780133333334,3.5,305.0,2017-09-09 13:56:45
18339,30.263220222222238,123.37819022222222,1.0,357.0,2017-09-09 14:06:44
18339,30.26494244444445,123.378218,0.5,354.0,2017-09-09 14:16:44
18339,30.265664666666662,123.38399577777778,5.1,96.0,2017-09-09 14:26:44
18339,30.267359111111112,123.40210688888894,6.5,40.0,2017-09-09 14:36:43
18339,30.27497022222222,123.41107911111112,3.6,75.0,2017-09-09 14:46:44
18339,30.265303555555548,123.41594022222225,2.2,155.0,2017-09-09 14:56:43
18339,30.25963688888889,123.4186902222222,2.2,158.0,2017-09-09 15:06:44
18339,30.25385911111111,123.421718,2.3,146.0,2017-09-09 15:16:44
18339,30.248053555555558,123.4251068888889,2.5,157.0,2017-09-09 15:26:44
18339,30.242248,123.428468,2.3,163.0,2017-09-09 15:36:43
18339,30.23585911111111,123.43132911111113,2.4,157.0,2017-09-09 15:47:16
18339,30.23013688888889,123.43432911111113,2.3,148.0,2017-09-09 15:56:44
18339,30.22413688888889,123.43755133333336,2.3,152.0,2017-09-09 16:06:43
18339,30.218248,123.440468,2.1,158.0,2017-09-09 16:16:44
18339,30.212164666666663,123.44260688888892,2.1,165.0,2017-09-09 16:26:43
18339,30.20619244444444,123.4449957777778,2.3,158.0,2017-09-09 16:36:43
18339,30.20027577777777,123.44755133333334,2.3,160.0,2017-09-09 16:46:43
18339,30.19430355555556,123.4497457777778,2.5,163.0,2017-09-09 16:56:43
18339,30.18808133333333,123.45110688888892,2.2,186.0,2017-09-09 17:06:44
18339,30.181386888888888,123.44932911111113,2.4,203.0,2017-09-09 17:16:44
18339,30.16888688888889,123.44796800000002,1.9,177.0,2017-09-09 17:36:43
18339,30.162886888888888,123.44869022222224,2.4,179.0,2017-09-09 17:46:44
18339,30.156998,123.44927355555556,2.2,174.0,2017-09-09 17:56:44
18339,30.15110911111111,123.45010688888893,2.2,175.0,2017-09-09 18:07:16
18339,30.145914666666663,123.45052355555556,1.8,177.0,2017-09-09 18:16:43
18339,30.140386888888887,123.44969022222224,2.3,200.0,2017-09-09 18:26:43
18339,30.135053555555555,123.44777355555556,2.2,205.0,2017-09-09 18:36:43
18339,30.13005355555556,123.44502355555557,2.5,215.0,2017-09-09 18:46:44
18339,30.12527577777777,123.44191244444444,1.8,201.0,2017-09-09 18:56:43
18339,30.120303555555555,123.43938466666668,2.2,204.0,2017-09-09 19:06:43
18339,30.115303555555556,123.43713466666668,2.2,211.0,2017-09-09 19:16:42
18339,30.110498,123.43471800000002,1.9,199.0,2017-09-09 19:26:42
18339,30.109220222222238,123.43291244444444,1.5,21.0,2017-09-09 19:36:43
18339,30.112248,123.43166244444444,2.6,276.0,2017-09-09 19:46:42
18339,30.11252577777777,123.42707911111113,2.1,276.0,2017-09-09 19:56:42
18339,30.11294244444445,123.42113466666667,1.9,279.0,2017-09-09 20:06:44
18339,30.11330355555556,123.41819022222224,5.6,104.0,2017-09-09 20:16:43
18339,30.10713688888889,123.4357457777778,5.2,116.0,2017-09-09 20:26:42
18339,30.100859111111117,123.44807911111111,6.4,126.0,2017-09-09 20:36:43
18339,30.093803555555557,123.46613466666668,6.2,105.0,2017-09-09 20:46:42
18339,30.098914666666666,123.46857911111113,7.4,354.0,2017-09-09 20:56:42
18339,30.10635911111111,123.46674577777776,1.9,352.0,2017-09-09 21:06:43
18339,30.113025777777786,123.46532911111112,2.1,9.0,2017-09-09 21:16:42
18339,30.11983133333333,123.46207911111112,2.7,323.0,2017-09-09 21:26:42
18339,30.12658133333333,123.4587457777778,2.3,353.0,2017-09-09 21:36:43
18339,30.133414666666663,123.45507911111112,3.0,332.0,2017-09-09 21:46:43
18339,30.140386888888887,123.45188466666669,2.4,345.0,2017-09-09 21:56:42
18339,30.14791466666667,123.44888466666669,2.9,342.0,2017-09-09 22:07:16
18339,30.15469244444445,123.44644022222224,3.2,343.0,2017-09-09 22:16:42
18339,30.161886888888887,123.44402355555556,2.7,339.0,2017-09-09 22:26:43
18339,30.16888688888889,123.44119022222225,2.8,334.0,2017-09-09 22:36:43
18339,30.17577577777778,123.43810688888892,2.5,334.0,2017-09-09 22:46:42
18339,30.182886888888888,123.43613466666667,2.4,341.0,2017-09-09 22:56:42
18339,30.190053555555554,123.43457911111112,2.7,342.0,2017-09-09 23:06:43
18339,30.19710911111111,123.43305133333337,2.3,352.0,2017-09-09 23:16:42
18339,30.204109111111112,123.43177355555557,2.2,357.0,2017-09-09 23:26:41
18339,30.211164666666665,123.43060688888892,2.4,356.0,2017-09-09 23:36:41
18339,30.224748,123.42832911111113,2.3,348.0,2017-09-09 23:56:41
18339,30.23130355555556,123.427468,2.4,340.0,2017-09-10 00:06:42
18339,30.23783133333333,123.42691244444444,2.3,0.0,2017-09-10 00:16:41
18339,30.244442444444445,123.42688466666668,2.2,0.0,2017-09-10 00:26:41
18339,30.250998,123.42727355555556,2.3,10.0,2017-09-10 00:36:42
18339,30.25733133333333,123.427718,2.5,7.0,2017-09-10 00:46:41
18339,30.26347022222223,123.428468,2.3,346.0,2017-09-10 00:56:42
18339,30.269553555555557,123.42813466666666,2.1,355.0,2017-09-10 01:06:42
18339,30.275498,123.42660688888893,2.2,359.0,2017-09-10 01:16:41
18339,30.281164666666665,123.42463466666668,2.0,0.0,2017-09-10 01:26:41
18339,30.286859111111117,123.42344022222224,2.0,0.0,2017-09-10 01:36:42
18339,30.292609111111112,123.42282911111111,2.0,352.0,2017-09-10 01:47:10
18339,30.297748,123.42207911111112,2.1,352.0,2017-09-10 01:56:41
18339,30.299775777777768,123.42285688888887,1.8,131.0,2017-09-10 02:06:41
18339,30.296914666666662,123.424968,0.7,28.0,2017-09-10 02:16:42
18339,30.298498,123.42466244444444,4.7,1.0,2017-09-10 02:26:41
18339,30.30119244444444,123.424968,0.7,345.0,2017-09-10 02:36:42
18339,30.30283133333333,123.4246902222222,3.2,197.0,2017-09-10 02:46:42
18339,30.29566466666667,123.4129957777778,6.3,216.0,2017-09-10 02:56:42
18339,30.28891466666667,123.41344022222223,6.9,160.0,2017-09-10 03:06:43
18339,30.28083133333333,123.41544022222224,2.0,165.0,2017-09-10 03:16:42
18339,30.27510911111111,123.41682911111111,2.2,171.0,2017-09-10 03:26:42
18339,30.269164666666665,123.41844022222224,2.3,166.0,2017-09-10 03:36:42
18339,30.263164666666665,123.42063466666669,2.5,156.0,2017-09-10 03:46:41
18339,30.257025777777766,123.42344022222224,2.2,153.0,2017-09-10 03:56:41
18339,30.250803555555557,123.42707911111113,2.3,152.0,2017-09-10 04:07:09
18339,30.245192444444445,123.43082911111112,2.4,149.0,2017-09-10 04:16:41
18339,30.239553555555556,123.43524577777778,2.4,142.0,2017-09-10 04:26:41
18339,30.23419244444444,123.43991244444445,2.3,144.0,2017-09-10 04:36:41
18339,30.228748,123.44413466666668,2.4,153.0,2017-09-10 04:46:41
18339,30.223025777777767,123.44805133333335,2.3,155.0,2017-09-10 04:56:41
18339,30.21719244444445,123.45180133333334,2.4,152.0,2017-09-10 05:06:41
18339,30.21130355555556,123.4552457777778,2.2,150.0,2017-09-10 05:16:42
18339,30.205248,123.45819022222224,2.3,156.0,2017-09-10 05:26:41
18339,30.199414666666662,123.4611068888889,2.3,158.0,2017-09-10 05:36:41
18339,30.19347022222223,123.46344022222225,2.5,164.0,2017-09-10 05:46:42
18339,30.187248,123.46516244444445,2.5,162.0,2017-09-10 05:56:41
18339,30.18108133333333,123.466468,2.4,164.0,2017-09-10 06:06:42
18339,30.17460911111111,123.46613466666668,2.3,188.0,2017-09-10 06:16:41
18339,30.16830355555556,123.46455133333336,2.3,192.0,2017-09-10 06:26:41
18339,30.162886888888888,123.45927355555555,2.5,218.0,2017-09-10 06:36:41
18339,30.157303555555547,123.45657911111113,2.0,189.0,2017-09-10 06:46:41
18339,30.15119244444444,123.45624577777778,2.6,184.0,2017-09-10 06:56:41
18339,30.145553555555555,123.45569022222224,2.0,181.0,2017-09-10 07:06:41
18339,30.140109111111112,123.45477355555556,2.1,182.0,2017-09-10 07:16:41
18339,30.13463688888889,123.45377355555556,1.6,185.0,2017-09-10 07:27:10
18339,30.12977577777777,123.452718,1.7,185.0,2017-09-10 07:36:41
18339,30.12497022222221,123.45005133333332,1.9,212.0,2017-09-10 07:46:41
18339,30.12044244444445,123.44649577777778,2.0,217.0,2017-09-10 07:56:41
18339,30.12502577777777,123.44694022222224,1.8,48.0,2017-09-10 08:06:42
18339,30.125970222222232,123.44227355555556,0.9,286.0,2017-09-10 08:26:41
18339,30.12697022222222,123.4394957777778,0.9,286.0,2017-09-10 08:36:40
18339,30.12844244444444,123.436468,1.1,305.0,2017-09-10 08:46:40
18339,30.12738688888889,123.43427355555556,6.4,156.0,2017-09-10 08:56:40
18339,30.114942444444445,123.44949577777778,6.7,126.0,2017-09-10 09:06:40
18339,30.10963688888889,123.45430133333332,7.5,358.0,2017-09-10 09:16:40
18339,30.11938688888889,123.45199577777778,2.1,337.0,2017-09-10 09:26:41
18339,30.125970222222232,123.44882911111112,2.3,331.0,2017-09-10 09:36:40
18339,30.13269244444445,123.44605133333334,2.1,339.0,2017-09-10 09:46:40
