渔船ID,lat,lon,速度,方向,time
18339,30.139609111111117,123.44360688888894,2.6,337.0,2017-09-10 09:56:40
18339,30.147025777777767,123.44105133333336,2.7,343.0,2017-09-10 10:07:09
18339,30.15383133333333,123.43874577777778,2.6,348.0,2017-09-10 10:16:40
18339,30.16088688888889,123.43610688888892,2.8,334.0,2017-09-10 10:26:40
18339,30.167942444444453,123.43330133333332,2.6,340.0,2017-09-10 10:36:40
18339,30.17494244444445,123.43060688888892,2.7,341.0,2017-09-10 10:46:40
18339,30.182053555555548,123.42799577777778,2.7,341.0,2017-09-10 10:56:40
18339,30.18908133333333,123.42541244444443,2.6,347.0,2017-09-10 11:06:40
18339,30.19630355555556,123.42302355555556,2.9,341.0,2017-09-10 11:16:40
18339,30.203470222222236,123.42082911111112,2.6,348.0,2017-09-10 11:26:40
18339,30.210553555555556,123.41880133333336,2.4,351.0,2017-09-10 11:36:40
18339,30.21758133333333,123.41685688888892,2.6,349.0,2017-09-10 11:46:40
18339,30.224525777777767,123.415218,2.4,350.0,2017-09-10 11:56:40
18339,30.23138688888889,123.41380133333335,2.5,348.0,2017-09-10 12:06:40
18339,30.238220222222232,123.41227355555556,2.4,348.0,2017-09-10 12:16:40
18339,30.244998,123.41088466666668,2.3,343.0,2017-09-10 12:26:40
18339,30.25166466666667,123.4097457777778,2.3,354.0,2017-09-10 12:36:40
18339,30.25822022222223,123.40885688888888,2.3,358.0,2017-09-10 12:46:40
18339,30.264748,123.4082457777778,2.3,354.0,2017-09-10 12:56:40
18339,30.27088688888889,123.40755133333334,2.3,8.0,2017-09-10 13:06:40
18339,30.276664666666665,123.407468,2.2,355.0,2017-09-10 13:16:40
18339,30.281498,123.40707911111112,1.4,0.0,2017-09-10 13:26:40
18339,30.28560911111111,123.40727355555556,1.3,0.0,2017-09-10 13:36:41
18339,30.282359111111116,123.40813466666668,2.6,139.0,2017-09-10 13:47:10
18339,30.279664666666665,123.40852355555558,0.3,8.0,2017-09-10 13:56:39
18339,30.280970222222223,123.40938466666668,0.5,33.0,2017-09-10 14:06:39
18339,30.28505355555556,123.4109957777778,2.0,31.0,2017-09-10 14:16:39
18339,30.28783133333333,123.41257911111111,1.2,118.0,2017-09-10 14:26:39
18339,30.28860911111111,123.41252355555557,3.3,270.0,2017-09-10 14:36:39
18339,30.290998,123.41482911111112,0.9,10.0,2017-09-10 14:46:39
18339,30.29394244444445,123.41524577777778,1.2,9.0,2017-09-10 14:56:39
18339,30.29638688888889,123.41688466666668,3.1,150.0,2017-09-10 15:06:39
18339,30.281609111111116,123.41196800000002,6.5,188.0,2017-09-10 15:16:39
18339,30.264025777777785,123.4084957777778,6.2,196.0,2017-09-10 15:26:39
18339,30.254803555555554,123.410468,8.1,173.0,2017-09-10 15:36:39
18339,30.24783133333333,123.41244022222224,2.5,166.0,2017-09-10 15:46:39
18339,30.241359111111112,123.41416244444444,2.4,179.0,2017-09-10 15:57:10
18339,30.235664666666665,123.41557911111111,2.4,166.0,2017-09-10 16:06:40
18339,30.229636888888887,123.41702355555556,2.1,166.0,2017-09-10 16:16:39
18339,30.22352577777777,123.41857911111111,2.3,164.0,2017-09-10 16:26:40
18339,30.217498,123.42019022222225,2.4,165.0,2017-09-10 16:36:39
18339,30.21144244444444,123.42166244444444,2.1,171.0,2017-09-10 16:46:39
18339,30.205248,123.42319022222225,2.2,173.0,2017-09-10 16:56:39
18339,30.199025777777766,123.42491244444444,2.4,165.0,2017-09-10 17:06:39
18339,30.19285911111111,123.42666244444445,2.0,164.0,2017-09-10 17:16:39
18339,30.180664666666665,123.4289957777778,2.0,171.0,2017-09-10 17:36:39
18339,30.17460911111111,123.43035688888894,2.0,170.0,2017-09-10 17:46:39
18339,30.168553555555555,123.431468,2.0,160.0,2017-09-10 17:56:39
18339,30.16219244444445,123.43291244444444,2.0,167.0,2017-09-10 18:07:09
18339,30.156553555555558,123.43421800000002,2.2,167.0,2017-09-10 18:16:39
18339,30.150553555555557,123.43569022222223,2.1,167.0,2017-09-10 18:26:38
18339,30.14472022222222,123.43721800000002,2.2,172.0,2017-09-10 18:36:38
18339,30.139164666666662,123.43952355555555,2.3,159.0,2017-09-10 18:46:38
18339,30.133414666666663,123.44088466666668,2.0,167.0,2017-09-10 18:56:38
18339,30.127636888888887,123.44032911111113,2.0,188.0,2017-09-10 19:06:38
18339,30.122303555555558,123.437968,1.7,197.0,2017-09-10 19:16:38
18339,30.11708133333333,123.43641244444444,2.0,184.0,2017-09-10 19:26:38
18339,30.11155355555556,123.4361902222222,2.1,182.0,2017-09-10 19:36:38
18339,30.106775777777766,123.43377355555558,2.4,234.0,2017-09-10 19:46:38
18339,30.103859111111117,123.42960688888893,1.6,29.0,2017-09-10 19:56:38
18339,30.10655355555556,123.43216244444444,1.8,225.0,2017-09-10 20:06:38
18339,30.10783133333333,123.42863466666668,1.3,315.0,2017-09-10 20:16:38
18339,30.109859111111117,123.42696800000002,1.2,352.0,2017-09-10 20:26:38
18339,30.11330355555556,123.42557911111112,0.9,335.0,2017-09-10 20:36:38
18339,30.11394244444445,123.42616244444444,6.1,146.0,2017-09-10 20:46:38
18339,30.10255355555556,123.43944022222225,6.2,140.0,2017-09-10 20:56:38
18339,30.103886888888887,123.44307911111112,6.7,11.0,2017-09-10 21:06:38
18339,30.111525777777786,123.44238466666668,0.6,0.0,2017-09-10 21:16:38
18339,30.11838688888889,123.44063466666668,1.9,348.0,2017-09-10 21:26:38
18339,30.125303555555558,123.4389957777778,2.5,349.0,2017-09-10 21:36:39
18339,30.13233133333333,123.43721800000002,2.4,349.0,2017-09-10 21:46:45
18339,30.13969244444444,123.43510688888892,2.3,344.0,2017-09-10 21:57:10
18339,30.146414666666665,123.433218,2.7,349.0,2017-09-10 22:06:38
18339,30.153553555555558,123.43113466666668,2.4,351.0,2017-09-10 22:16:38
18339,30.160803555555557,123.42930133333334,2.5,346.0,2017-09-10 22:26:38
18339,30.16830355555556,123.42763466666668,2.9,345.0,2017-09-10 22:36:38
18339,30.17583133333333,123.42585688888892,2.9,355.0,2017-09-10 22:46:38
18339,30.183414666666664,123.42430133333336,2.8,350.0,2017-09-10 22:56:37
18339,30.191025777777767,123.42282911111111,2.6,351.0,2017-09-10 23:06:37
18339,30.19877577777777,123.42116244444443,2.7,352.0,2017-09-10 23:16:37
18339,30.20672022222222,123.41952355555556,2.8,351.0,2017-09-10 23:26:37
18339,30.214664666666664,123.41794022222224,2.8,357.0,2017-09-10 23:36:37
18339,30.22260911111111,123.41657911111112,2.7,355.0,2017-09-10 23:46:37
18339,30.23047022222222,123.41538466666668,2.8,359.0,2017-09-10 23:56:37
18339,30.238748,123.41430133333334,2.6,352.0,2017-09-11 00:07:09
18339,30.245970222222237,123.41327355555556,2.8,349.0,2017-09-11 00:16:37
18339,30.253636888888888,123.41207911111113,2.5,345.0,2017-09-11 00:26:37
18339,30.26122022222221,123.41127355555555,2.6,0.0,2017-09-11 00:36:37
18339,30.268859111111112,123.4107457777778,2.6,357.0,2017-09-11 00:46:37
18339,30.276414666666664,123.41085688888892,2.8,0.0,2017-09-11 00:56:37
18339,30.28377577777778,123.41138466666668,2.5,356.0,2017-09-11 01:06:37
18339,30.290775777777768,123.4122457777778,2.5,8.0,2017-09-11 01:16:37
18339,30.29758133333333,123.41330133333334,2.3,7.0,2017-09-11 01:26:37
18339,30.30422022222222,123.41469022222223,2.5,16.0,2017-09-11 01:36:37
18339,30.31083133333333,123.41610688888892,2.5,8.0,2017-09-11 01:46:37
18339,30.31719244444445,123.41780133333334,2.5,18.0,2017-09-11 01:56:37
18339,30.323386888888887,123.41977355555557,2.1,7.0,2017-09-11 02:06:37
18339,30.32947022222222,123.42155133333335,2.0,4.0,2017-09-11 02:16:37
18339,30.33083133333333,123.42205133333334,1.0,198.0,2017-09-11 02:26:37
18339,30.33138688888889,123.42330133333334,2.2,8.0,2017-09-11 02:36:38
18339,30.335914666666664,123.42588466666668,3.4,26.0,2017-09-11 02:46:37
18339,30.340442444444445,123.42891244444444,1.7,38.0,2017-09-11 02:56:37
18339,30.34310911111111,123.43266244444445,3.8,221.0,2017-09-11 03:06:37
18339,30.334498,123.42502355555555,5.3,195.0,2017-09-11 03:16:37
18339,30.324136888888887,123.41663466666668,4.0,226.0,2017-09-11 03:27:10
18339,30.31569244444445,123.40727355555556,4.1,215.0,2017-09-11 03:36:36
18339,30.308220222222232,123.39752355555557,4.5,221.0,2017-09-11 03:46:36
18339,30.29997022222221,123.39002355555556,3.9,205.0,2017-09-11 03:56:36
18339,30.290498,123.3831902222222,3.5,221.0,2017-09-11 04:06:36
18339,30.28288688888889,123.374718,3.9,218.0,2017-09-11 04:16:36
18339,30.275164666666665,123.36663466666666,5.3,212.0,2017-09-11 04:26:36
18339,30.266136888888887,123.35941244444444,4.3,215.0,2017-09-11 04:36:36
18339,30.257748,123.35224577777778,3.6,225.0,2017-09-11 04:46:36
18339,30.24863688888889,123.3446902222222,4.1,228.0,2017-09-11 04:56:36
18339,30.240692444444445,123.33413466666669,4.5,233.0,2017-09-11 05:06:36
18339,30.23355355555556,123.32457911111106,4.9,214.0,2017-09-11 05:16:36
18339,30.225414666666666,123.31519022222224,4.0,220.0,2017-09-11 05:26:36
18339,30.21622022222222,123.30605133333331,4.9,210.0,2017-09-11 05:36:36
18339,30.20910911111111,123.29480133333333,4.4,213.0,2017-09-11 05:46:36
18339,30.20194244444444,123.28332911111112,4.2,257.0,2017-09-11 05:56:36
18339,30.194136888888888,123.27135688888887,4.6,260.0,2017-09-11 06:07:03
18339,30.186553555555548,123.259968,5.5,229.0,2017-09-11 06:16:36
18339,30.176692444444445,123.249468,3.5,244.0,2017-09-11 06:26:36
18339,30.168775777777785,123.23707911111111,4.9,229.0,2017-09-11 06:36:36
18339,30.160303555555547,123.22446800000002,5.2,210.0,2017-09-11 06:46:36
18339,30.15269244444445,123.21213466666669,5.2,234.0,2017-09-11 06:56:36
18339,30.14333133333333,123.20041244444444,4.7,257.0,2017-09-11 07:06:36
18339,30.13535911111111,123.18810688888892,6.3,190.0,2017-09-11 07:17:04
18339,30.12033133333333,123.182718,6.5,193.0,2017-09-11 07:26:36
18339,30.106136888888887,123.17355133333336,6.5,204.0,2017-09-11 07:36:36
18339,30.08944244444444,123.17013466666668,7.1,198.0,2017-09-11 07:46:36
18339,30.07538688888889,123.160968,6.0,213.0,2017-09-11 07:56:36
18339,30.058498,123.15377355555556,6.2,205.0,2017-09-11 08:06:35
18339,30.043553555555555,123.14480133333332,6.2,219.0,2017-09-11 08:16:35
18339,30.02872022222222,123.13532911111106,7.0,210.0,2017-09-11 08:26:36
18339,30.01283133333333,123.12588466666666,5.9,216.0,2017-09-11 08:36:36
18339,30.00069244444445,123.11966244444444,0.5,311.0,2017-09-11 08:46:36
18339,29.99622022222222,123.11666244444444,4.1,270.0,2017-09-11 08:56:36
18339,30.00444244444445,123.11405133333334,1.9,347.0,2017-09-11 09:06:36
18339,30.00977577777777,123.113218,2.0,348.0,2017-09-11 09:16:36
18339,30.01522022222222,123.11241244444444,1.8,357.0,2017-09-11 09:26:35
18339,30.02085911111111,123.11155133333334,2.1,343.0,2017-09-11 09:36:36
18339,30.026525777777767,123.11085688888888,1.9,352.0,2017-09-11 09:46:36
18339,30.03216466666667,123.10974577777776,2.0,357.0,2017-09-11 09:56:35
18339,30.03813688888889,123.1084957777778,2.1,358.0,2017-09-11 10:07:04
18339,30.04333133333333,123.10541244444444,2.8,344.0,2017-09-11 10:16:35
18339,30.04897022222222,123.10224577777778,2.3,349.0,2017-09-11 10:26:35
18339,30.054803555555555,123.09932911111112,2.4,343.0,2017-09-11 10:36:36
18339,30.060609111111116,123.0964957777778,2.4,342.0,2017-09-11 10:46:35
18339,30.066609111111116,123.09391244444444,2.5,345.0,2017-09-11 10:56:35
18339,30.072914666666662,123.09227355555556,2.2,350.0,2017-09-11 11:06:35
18339,30.07933133333333,123.09182911111112,2.3,6.0,2017-09-11 11:16:35
18339,30.08563688888889,123.09182911111112,2.3,354.0,2017-09-11 11:26:35
18339,30.091859111111116,123.09169022222224,2.3,348.0,2017-09-11 11:36:35
18339,30.097998,123.087968,2.3,330.0,2017-09-11 11:46:36
18339,30.10408133333333,123.08541244444444,2.1,359.0,2017-09-11 11:56:35
18339,30.110664666666665,123.08424577777778,2.1,359.0,2017-09-11 12:06:35
18339,30.11716466666667,123.08277355555556,2.0,355.0,2017-09-11 12:16:35
18339,30.12369244444445,123.08185688888894,2.2,10.0,2017-09-11 12:26:36
18339,30.13022022222221,123.080718,2.1,5.0,2017-09-11 12:36:36
18339,30.13672022222222,123.07963466666668,2.1,354.0,2017-09-11 12:46:41
18339,30.143053555555557,123.07882911111112,2.1,17.0,2017-09-11 12:56:34
18339,30.14969244444444,123.07782911111111,2.2,355.0,2017-09-11 13:07:10
18339,30.155553555555556,123.07713466666668,2.2,344.0,2017-09-11 13:16:34
18339,30.16169244444444,123.07632911111112,2.2,357.0,2017-09-11 13:26:34
18339,30.16769244444445,123.07557911111113,2.2,358.0,2017-09-11 13:36:35
18339,30.17366466666667,123.074968,2.2,351.0,2017-09-11 13:46:35
18339,30.17933133333333,123.07366244444444,2.2,351.0,2017-09-11 13:56:35
18339,30.17694244444445,123.07405133333334,1.1,174.0,2017-09-11 14:06:35
18339,30.17727577777777,123.073468,2.4,348.0,2017-09-11 14:16:35
18339,30.176275777777786,123.0712457777778,0.7,0.0,2017-09-11 14:26:35
18339,30.17644244444445,123.06944022222224,0.8,0.0,2017-09-11 14:36:35
18339,30.17610911111111,123.06735688888894,0.8,0.0,2017-09-11 14:46:35
18339,30.176414666666663,123.06635688888888,7.1,220.0,2017-09-11 14:56:35
18339,30.169748,123.06344022222224,3.0,156.0,2017-09-11 15:06:35
18339,30.16397022222222,123.06516244444444,1.8,161.0,2017-09-11 15:16:34
18339,30.15258133333333,123.06877355555557,2.3,161.0,2017-09-11 15:37:04
18339,30.14697022222222,123.07016244444443,2.2,169.0,2017-09-11 15:46:34
18339,30.141109111111117,123.07216244444444,1.9,159.0,2017-09-11 15:56:34
18339,30.135109111111117,123.07455133333332,2.4,169.0,2017-09-11 16:06:35
18339,30.12894244444445,123.075968,2.0,176.0,2017-09-11 16:16:35
18339,30.12277577777777,123.07763466666668,2.3,170.0,2017-09-11 16:26:35
18339,30.11644244444444,123.07905133333334,2.9,168.0,2017-09-11 16:36:34
18339,30.11008133333333,123.07991244444445,2.1,170.0,2017-09-11 16:46:35
18339,30.10358133333333,123.08088466666666,2.2,170.0,2017-09-11 16:56:34
18339,30.09691466666667,123.08244022222222,2.2,168.0,2017-09-11 17:06:35
18339,30.090164666666663,123.08405133333336,2.6,173.0,2017-09-11 17:16:34
18339,30.07622022222222,123.08685688888887,2.2,162.0,2017-09-11 17:36:33
18339,30.069248,123.08882911111112,2.3,176.0,2017-09-11 17:46:33
18339,30.062192444444445,123.09057911111113,2.5,165.0,2017-09-11 17:56:33
18339,30.04794244444445,123.09416244444444,2.8,166.0,2017-09-11 18:16:33
18339,30.040998,123.09605133333334,2.4,167.0,2017-09-11 18:26:34
18339,30.03433133333333,123.09744022222222,2.5,172.0,2017-09-11 18:36:33
18339,30.03605355555556,123.09655133333334,1.9,351.0,2017-09-11 18:46:33
18339,30.034248,123.095968,0.9,189.0,2017-09-11 18:56:33
18339,30.031609111111116,123.09430133333332,3.8,128.0,2017-09-11 19:06:34
18339,30.02763688888889,123.09116244444444,2.1,209.0,2017-09-11 19:16:33
18339,30.02422022222222,123.08880133333334,1.5,209.0,2017-09-11 19:26:33
18339,30.020775777777768,123.08616244444444,1.1,225.0,2017-09-11 19:36:33
18339,30.017303555555557,123.08227355555556,5.8,256.0,2017-09-11 19:46:33
18339,29.996914666666665,123.06982911111112,9.1,205.0,2017-09-11 19:56:33
18339,29.98205355555555,123.064218,2.2,212.0,2017-09-11 20:06:33
18339,29.98208133333333,123.06682911111112,4.7,68.0,2017-09-11 20:16:33
18339,29.98394244444445,123.08360688888894,5.7,80.0,2017-09-11 20:26:33
18339,29.987720222222237,123.12288466666666,6.6,87.0,2017-09-11 20:46:33
18339,29.989248,123.1432457777778,6.7,87.0,2017-09-11 20:56:33
18339,29.99133133333333,123.1624957777778,1.9,90.0,2017-09-11 21:06:34
18339,29.99083133333333,123.15952355555557,2.5,352.0,2017-09-11 21:16:34
18339,29.999025777777767,123.15830133333334,1.7,347.0,2017-09-11 21:26:34
18339,30.00977577777777,123.15407911111112,2.1,336.0,2017-09-11 21:46:47
18339,30.015275777777767,123.15185688888891,2.4,331.0,2017-09-11 21:56:34
18339,30.02102577777777,123.14957911111112,2.4,342.0,2017-09-11 22:06:35
18339,30.02683133333333,123.14730133333336,2.2,339.0,2017-09-11 22:16:33
18339,30.032748,123.14538466666669,2.2,345.0,2017-09-11 22:26:33
18339,30.038859111111112,123.14338466666668,2.4,346.0,2017-09-11 22:36:33
18339,30.04530355555556,123.14135688888894,2.5,357.0,2017-09-11 22:46:32
18339,30.051831333333336,123.1397457777778,2.5,345.0,2017-09-11 22:56:33
18339,30.058470222222237,123.13821800000002,2.3,359.0,2017-09-11 23:06:33
18339,30.06516466666667,123.136968,2.4,1.0,2017-09-11 23:16:32
18339,30.07183133333333,123.13577355555556,2.4,356.0,2017-09-11 23:26:32
18339,30.078525777777767,123.13460688888892,2.2,3.0,2017-09-11 23:36:32
18339,30.08513688888889,123.133218,2.1,1.0,2017-09-11 23:46:32
18339,30.09169244444444,123.13207911111112,2.3,0.0,2017-09-11 23:56:32
18339,30.104998,123.12960688888892,2.5,352.0,2017-09-12 00:16:32
18339,30.11155355555556,123.12835688888887,2.4,350.0,2017-09-12 00:26:32
18339,30.118164666666665,123.12682911111112,2.4,351.0,2017-09-12 00:36:32
18339,30.12485911111111,123.124968,2.2,343.0,2017-09-12 00:46:32
18339,30.131664666666666,123.123468,2.5,347.0,2017-09-12 00:56:32
18339,30.138498,123.12205133333332,2.5,341.0,2017-09-12 01:06:32
18339,30.14522022222221,123.12063466666666,2.4,345.0,2017-09-12 01:16:32
18339,30.15185911111111,123.11927355555557,2.5,359.0,2017-09-12 01:26:32
18339,30.15830355555555,123.11807911111111,2.3,343.0,2017-09-12 01:36:32
18339,30.164859111111117,123.11755133333334,2.4,355.0,2017-09-12 01:46:32
18339,30.17127577777779,123.11705133333334,1.9,357.0,2017-09-12 01:56:32
18339,30.177498,123.11669022222222,2.3,3.0,2017-09-12 02:06:32
18339,30.18360911111111,123.11660688888888,2.0,358.0,2017-09-12 02:16:32
18339,30.18208133333333,123.11705133333334,1.2,296.0,2017-09-12 02:26:32
18339,30.18483133333333,123.11813466666666,0.4,78.0,2017-09-12 02:36:32
18339,30.186025777777783,123.11857911111107,0.3,0.0,2017-09-12 02:46:31
18339,30.18627577777778,123.11974577777778,0.5,95.0,2017-09-12 02:56:31
18339,30.197248,123.11435688888888,7.2,321.0,2017-09-12 03:06:31
18339,30.215414666666664,123.10291244444444,7.3,323.0,2017-09-12 03:16:31
18339,30.234275777777768,123.09316244444445,7.0,346.0,2017-09-12 03:26:47
18339,30.25283133333333,123.0869402222222,7.1,348.0,2017-09-12 03:36:31
18339,30.25266466666667,123.087468,2.8,163.0,2017-09-12 03:46:31
18339,30.24708133333333,123.0892457777778,1.9,164.0,2017-09-12 03:56:31
18339,30.24130355555556,123.09105133333334,2.2,171.0,2017-09-12 04:06:32
18339,30.23544244444445,123.09302355555556,2.3,164.0,2017-09-12 04:16:31
18339,30.229414666666663,123.09505133333332,2.1,160.0,2017-09-12 04:26:31
18339,30.22338688888889,123.09738466666668,2.4,165.0,2017-09-12 04:36:31
18339,30.217136888888888,123.09960688888891,2.2,159.0,2017-09-12 04:46:32
18339,30.210748,123.10180133333331,2.2,159.0,2017-09-12 04:56:31
18339,30.204303555555555,123.10385688888888,2.6,159.0,2017-09-12 05:06:33
18339,30.19783133333333,123.10610688888887,2.7,159.0,2017-09-12 05:16:32
18339,30.19133133333333,123.1084957777778,3.1,158.0,2017-09-12 05:26:31
18339,30.184748,123.11060688888888,2.4,161.0,2017-09-12 05:36:33
18339,30.17802577777777,123.11269022222224,2.3,175.0,2017-09-12 05:46:32
18339,30.170998,123.11405133333334,3.0,169.0,2017-09-12 05:56:31
18339,30.163859111111112,123.11513466666666,2.4,171.0,2017-09-12 06:06:45
18339,30.15694244444445,123.11619022222222,2.9,170.0,2017-09-12 06:16:32
18339,30.149747999999995,123.11730133333332,2.4,167.0,2017-09-12 06:26:31
18339,30.142525777777767,123.11830133333332,2.4,173.0,2017-09-12 06:36:32
18339,30.13535911111111,123.11913466666668,2.6,167.0,2017-09-12 06:46:32
18339,30.12813688888889,123.11980133333331,2.6,182.0,2017-09-12 06:56:31
18339,30.12083133333333,123.12016244444445,2.4,176.0,2017-09-12 07:06:31
18339,30.11360911111111,123.1204957777778,2.7,174.0,2017-09-12 07:16:31
18339,30.106414666666662,123.1204957777778,2.4,182.0,2017-09-12 07:26:30
18339,30.09933133333333,123.12088466666668,2.4,179.0,2017-09-12 07:36:30
18339,30.09219244444445,123.12088466666668,2.7,181.0,2017-09-12 07:46:31
18339,30.08513688888889,123.12063466666666,2.3,180.0,2017-09-12 07:56:31
18339,30.080525777777765,123.12035688888888,0.9,6.0,2017-09-12 08:06:31
18339,30.07933133333333,123.11982911111112,2.7,201.0,2017-09-12 08:16:31
18339,30.073998,123.1182457777778,2.1,196.0,2017-09-12 08:26:32
18339,30.06652577777777,123.1162457777778,2.7,196.0,2017-09-12 08:36:31
18339,30.059192444444445,123.11327355555557,0.7,196.0,2017-09-12 08:46:31
18339,30.05083133333333,123.08930133333332,8.6,256.0,2017-09-12 08:56:31
18339,30.045136888888887,123.06238466666667,8.8,249.0,2017-09-12 09:06:31
18339,30.03588688888889,123.03488466666668,8.9,250.0,2017-09-12 09:16:41
18339,30.02072022222222,122.9812457777778,8.9,257.0,2017-09-12 09:36:31
18339,30.01197022222221,122.95374577777778,9.1,251.0,2017-09-12 09:46:32
18339,30.007275777777767,122.92577355555557,8.8,262.0,2017-09-12 09:56:31
18339,30.004386888888888,122.89791244444444,9.0,266.0,2017-09-12 10:06:32
18339,30.003359111111116,122.86938466666666,9.6,266.0,2017-09-12 10:16:32
18339,30.00208133333333,122.8386902222222,9.3,271.0,2017-09-12 10:26:31
18339,29.99972022222222,122.807718,9.4,275.0,2017-09-12 10:36:32
18339,29.997775777777782,122.77657911111112,9.3,271.0,2017-09-12 10:46:31
18339,29.996498,122.74494022222224,9.9,274.0,2017-09-12 10:56:32
18339,29.995192444444445,122.71244022222224,9.7,268.0,2017-09-12 11:06:33
18339,29.995192444444445,122.68191244444444,9.2,264.0,2017-09-12 11:16:37
18339,29.99438688888889,122.65094022222225,9.2,269.0,2017-09-12 11:26:47
18339,29.99383133333333,122.62127355555556,9.6,267.0,2017-09-12 11:36:31
18339,29.994164666666663,122.60585688888894,9.2,262.0,2017-09-12 11:46:31
18339,29.993609111111112,122.5747457777778,9.7,269.0,2017-09-12 11:56:30
18339,29.993275777777782,122.54316244444443,9.6,260.0,2017-09-12 12:06:29
18339,29.99233133333333,122.51135688888888,9.9,265.0,2017-09-12 12:16:31
18339,29.98969244444445,122.48007911111112,9.4,257.0,2017-09-12 12:26:30
18339,29.98358133333333,122.45088466666668,9.1,254.0,2017-09-12 12:36:30
18339,29.978136888888887,122.42305133333336,8.7,256.0,2017-09-12 12:46:30
18339,29.96947022222221,122.39355133333336,10.8,258.0,2017-09-12 12:56:30
18339,29.972164666666664,122.37252355555556,2.7,313.0,2017-09-12 13:06:31
